TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,001
Test Abbreviation:,TEST 3 LONCO_001
Start Date:,19-08-2024
Start Time:,20:02:44
Duration (dd:hh:mm:ss):,0:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,69
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.000
,Minimum:,0.000
,Time of Minimum:,20:02:45
,Date of Minimum:,19-08-2024
,Maximum:,0.001
,Time of Maximum:,20:03:01
,Date of Maximum:,19-08-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
19-08-2024,21:43:02,0.092
19-08-2024,21:43:03,0.116
19-08-2024,21:43:04,0.174
19-08-2024,21:43:05,0.222
19-08-2024,21:43:06,0.225
19-08-2024,21:43:07,0.205
19-08-2024,21:43:08,0.264
19-08-2024,21:43:09,0.415
19-08-2024,21:43:10,0.522
19-08-2024,21:43:11,0.444
19-08-2024,21:43:12,0.417
19-08-2024,21:43:13,0.426
19-08-2024,21:43:14,0.454
19-08-2024,21:43:15,0.469
19-08-2024,21:43:16,0.459
19-08-2024,21:43:17,0.431
19-08-2024,21:43:18,0.480
19-08-2024,21:43:19,0.482
19-08-2024,21:43:20,0.438
19-08-2024,21:43:21,0.375
19-08-2024,21:43:22,0.354
19-08-2024,21:43:23,0.319
19-08-2024,21:43:24,0.390
19-08-2024,21:43:25,0.493
19-08-2024,21:43:26,0.418
19-08-2024,21:43:27,0.329
19-08-2024,21:43:28,0.331
19-08-2024,21:43:29,0.407
19-08-2024,21:43:30,0.475
19-08-2024,21:43:31,0.491
19-08-2024,21:43:32,0.425
19-08-2024,21:43:33,0.366
19-08-2024,21:43:34,0.375
19-08-2024,21:43:35,0.391
19-08-2024,21:43:36,0.454
19-08-2024,21:43:37,0.535
19-08-2024,21:43:38,0.589
19-08-2024,21:43:39,0.560
19-08-2024,21:43:40,0.489
19-08-2024,21:43:41,0.458
19-08-2024,21:43:42,0.528
19-08-2024,21:43:43,0.441
19-08-2024,21:43:44,0.455
19-08-2024,21:43:45,0.460
19-08-2024,21:43:46,0.486
19-08-2024,21:43:47,0.525
19-08-2024,21:43:48,0.516
19-08-2024,21:43:49,0.625
19-08-2024,21:43:50,0.798
19-08-2024,21:43:51,0.884
19-08-2024,21:43:52,0.664
19-08-2024,21:43:53,0.496
19-08-2024,21:43:54,0.390
19-08-2024,21:43:55,0.360
19-08-2024,21:43:56,0.373
19-08-2024,21:43:57,0.339
19-08-2024,21:43:58,0.278
19-08-2024,21:43:59,0.273
19-08-2024,21:44:00,0.298
19-08-2024,21:44:01,0.312
19-08-2024,21:44:02,0.336
19-08-2024,21:44:03,0.341
19-08-2024,21:44:04,0.319
19-08-2024,21:44:05,0.310
19-08-2024,21:44:06,0.318
19-08-2024,21:44:07,0.338
19-08-2024,21:44:08,0.324
19-08-2024,21:44:09,0.285
19-08-2024,21:44:10,0.258
19-08-2024,21:44:11,0.243
19-08-2024,21:44:12,0.228
19-08-2024,21:44:13,0.219
19-08-2024,21:44:14,0.235
19-08-2024,21:44:15,0.212
19-08-2024,21:44:16,0.255
19-08-2024,21:44:17,0.395
19-08-2024,21:44:18,0.360
19-08-2024,21:44:19,0.395
19-08-2024,21:44:20,0.486
19-08-2024,21:44:21,0.546
19-08-2024,21:44:22,0.522
19-08-2024,21:44:23,0.276
19-08-2024,21:44:24,0.113
19-08-2024,21:44:25,0.082
19-08-2024,21:44:26,0.089
19-08-2024,21:44:27,0.089
19-08-2024,21:44:28,0.084
19-08-2024,21:44:29,0.076
19-08-2024,21:44:30,0.076
19-08-2024,21:44:31,0.089
19-08-2024,21:44:32,0.090
19-08-2024,21:44:33,0.092
19-08-2024,21:44:34,0.084
19-08-2024,21:44:35,0.068
19-08-2024,21:44:36,0.102
19-08-2024,21:44:37,0.194
19-08-2024,21:44:38,0.235
19-08-2024,21:44:39,0.246
19-08-2024,21:44:40,0.268
19-08-2024,21:44:41,0.276
19-08-2024,21:44:42,0.289
19-08-2024,21:44:43,0.470
19-08-2024,21:44:44,0.556
19-08-2024,21:44:45,0.424
19-08-2024,21:44:46,0.342
19-08-2024,21:44:47,0.319
19-08-2024,21:44:48,0.305
19-08-2024,21:44:49,0.266
19-08-2024,21:44:50,0.234
19-08-2024,21:44:51,0.227
19-08-2024,21:44:52,0.259
19-08-2024,21:44:53,0.352
19-08-2024,21:44:54,0.414
19-08-2024,21:44:55,0.372
19-08-2024,21:44:56,0.288
19-08-2024,21:44:57,0.258
19-08-2024,21:44:58,0.256
19-08-2024,21:44:59,0.264
19-08-2024,21:45:00,0.269
19-08-2024,21:45:01,0.403
19-08-2024,21:45:02,0.744
19-08-2024,21:45:03,0.859
19-08-2024,21:45:04,0.797
19-08-2024,21:45:05,0.705
19-08-2024,21:45:06,0.645
19-08-2024,21:45:07,0.671
19-08-2024,21:45:08,0.879
19-08-2024,21:45:09,0.918
19-08-2024,21:45:10,0.701
19-08-2024,21:45:11,0.589
19-08-2024,21:45:12,0.635
19-08-2024,21:45:13,0.866
19-08-2024,21:45:14,0.812
19-08-2024,21:45:15,0.544
19-08-2024,21:45:16,0.508
19-08-2024,21:45:17,0.497
19-08-2024,21:45:18,0.455
19-08-2024,21:45:19,0.471
19-08-2024,21:45:20,0.515
19-08-2024,21:45:21,0.513
19-08-2024,21:45:22,0.439
19-08-2024,21:45:23,0.375
19-08-2024,21:45:24,0.333
19-08-2024,21:45:25,0.332
19-08-2024,21:45:26,0.342
19-08-2024,21:45:27,0.370
19-08-2024,21:45:28,0.530
19-08-2024,21:45:29,0.823
19-08-2024,21:45:30,1.010
19-08-2024,21:45:31,1.490
19-08-2024,21:45:32,1.940
19-08-2024,21:45:33,1.620
19-08-2024,21:45:34,1.100
19-08-2024,21:45:35,0.706
19-08-2024,21:45:36,0.604
19-08-2024,21:45:37,0.617
19-08-2024,21:45:38,0.609
19-08-2024,21:45:39,0.692
19-08-2024,21:45:40,0.781
19-08-2024,21:45:41,0.651
19-08-2024,21:45:42,0.368
19-08-2024,21:45:43,0.188
19-08-2024,21:45:44,0.105
19-08-2024,21:45:45,0.080
19-08-2024,21:45:46,0.069
19-08-2024,21:45:47,0.060
19-08-2024,21:45:48,0.066
19-08-2024,21:45:49,0.076
19-08-2024,21:45:50,0.070
19-08-2024,21:45:51,0.056
19-08-2024,21:45:52,0.055
19-08-2024,21:45:53,0.053
19-08-2024,21:45:54,0.050
19-08-2024,21:45:55,0.060
19-08-2024,21:45:56,0.070
19-08-2024,21:45:57,0.065
19-08-2024,21:45:58,0.062
19-08-2024,21:45:59,0.070
19-08-2024,21:46:00,0.078
19-08-2024,21:46:01,0.081
19-08-2024,21:46:02,0.071
19-08-2024,21:46:03,0.068
19-08-2024,21:46:04,0.070
19-08-2024,21:46:05,0.069
19-08-2024,21:46:06,0.069
19-08-2024,21:46:07,0.066
19-08-2024,21:46:08,0.074
19-08-2024,21:46:09,0.079
19-08-2024,21:46:10,0.073
19-08-2024,21:46:11,0.080
19-08-2024,21:46:12,0.101
19-08-2024,21:46:13,0.100
19-08-2024,21:46:14,0.066
19-08-2024,21:46:15,0.065
19-08-2024,21:46:16,0.072
19-08-2024,21:46:17,0.098
19-08-2024,21:46:18,0.096
19-08-2024,21:46:19,0.083
19-08-2024,21:46:20,0.091
19-08-2024,21:46:21,0.141
19-08-2024,21:46:22,0.177
19-08-2024,21:46:23,0.246
19-08-2024,21:46:24,0.353
19-08-2024,21:46:25,0.423
19-08-2024,21:46:26,0.405
19-08-2024,21:46:27,0.387
19-08-2024,21:46:28,0.378
19-08-2024,21:46:29,0.370
19-08-2024,21:46:30,0.364
19-08-2024,21:46:31,0.365
19-08-2024,21:46:32,0.381
19-08-2024,21:46:33,0.432
19-08-2024,21:46:34,0.401
19-08-2024,21:46:35,0.422
19-08-2024,21:46:36,0.473
19-08-2024,21:46:37,0.512
19-08-2024,21:46:38,0.515
19-08-2024,21:46:39,0.454
19-08-2024,21:46:40,0.404
19-08-2024,21:46:41,0.402
19-08-2024,21:46:42,0.502
19-08-2024,21:46:43,0.496
19-08-2024,21:46:44,0.377
19-08-2024,21:46:45,0.308
19-08-2024,21:46:46,0.298
19-08-2024,21:46:47,0.301
19-08-2024,21:46:48,0.288
19-08-2024,21:46:49,0.266
19-08-2024,21:46:50,0.243
19-08-2024,21:46:51,0.232
19-08-2024,21:46:52,0.239
19-08-2024,21:46:53,0.245
19-08-2024,21:46:54,0.270
19-08-2024,21:46:55,0.309
19-08-2024,21:46:56,0.398
19-08-2024,21:46:57,0.457
19-08-2024,21:46:58,0.566
19-08-2024,21:46:59,0.612
19-08-2024,21:47:00,0.543
19-08-2024,21:47:01,0.631
19-08-2024,21:47:02,0.623
19-08-2024,21:47:03,0.526
19-08-2024,21:47:04,0.428
19-08-2024,21:47:05,0.401
19-08-2024,21:47:06,0.468
19-08-2024,21:47:07,0.424
19-08-2024,21:47:08,0.362
19-08-2024,21:47:09,0.392
19-08-2024,21:47:10,0.319
19-08-2024,21:47:11,0.221
19-08-2024,21:47:12,0.156
19-08-2024,21:47:13,0.088
19-08-2024,21:47:14,0.082
19-08-2024,21:47:15,0.066
19-08-2024,21:47:16,0.064
19-08-2024,21:47:17,0.061
19-08-2024,21:47:18,0.056
19-08-2024,21:47:19,0.054
19-08-2024,21:47:20,0.055
19-08-2024,21:47:21,0.066
19-08-2024,21:47:22,0.064
19-08-2024,21:47:23,0.061
19-08-2024,21:47:24,0.058
19-08-2024,21:47:25,0.063
19-08-2024,21:47:26,0.067
19-08-2024,21:47:27,0.067
19-08-2024,21:47:28,0.069
19-08-2024,21:47:29,0.066
19-08-2024,21:47:30,0.069
19-08-2024,21:47:31,0.068
19-08-2024,21:47:32,0.071
19-08-2024,21:47:33,0.089
19-08-2024,21:47:34,0.097
19-08-2024,21:47:35,0.112
19-08-2024,21:47:36,0.141
19-08-2024,21:47:37,0.164
19-08-2024,21:47:38,0.176
19-08-2024,21:47:39,0.219
19-08-2024,21:47:40,0.291
19-08-2024,21:47:41,0.243
19-08-2024,21:47:42,0.220
19-08-2024,21:47:43,0.233
19-08-2024,21:47:44,0.235
19-08-2024,21:47:45,0.220
19-08-2024,21:47:46,0.149
19-08-2024,21:47:47,0.121
19-08-2024,21:47:48,0.119
19-08-2024,21:47:49,0.114
19-08-2024,21:47:50,0.105
19-08-2024,21:47:51,0.094
19-08-2024,21:47:52,0.087
19-08-2024,21:47:53,0.084
19-08-2024,21:47:54,0.076
19-08-2024,21:47:55,0.078
19-08-2024,21:47:56,0.091
19-08-2024,21:47:57,0.094
19-08-2024,21:47:58,0.095
19-08-2024,21:47:59,0.103
19-08-2024,21:48:00,0.105
19-08-2024,21:48:01,0.101
19-08-2024,21:48:02,0.089
19-08-2024,21:48:03,0.081
19-08-2024,21:48:04,0.081
19-08-2024,21:48:05,0.078
19-08-2024,21:48:06,0.076
19-08-2024,21:48:07,0.069
19-08-2024,21:48:08,0.071
19-08-2024,21:48:09,0.075
19-08-2024,21:48:10,0.070
19-08-2024,21:48:11,0.062
19-08-2024,21:48:12,0.063
19-08-2024,21:48:13,0.055
19-08-2024,21:48:14,0.052
19-08-2024,21:48:15,0.054
19-08-2024,21:48:16,0.060
19-08-2024,21:48:17,0.060
19-08-2024,21:48:18,0.062
19-08-2024,21:48:19,0.066
19-08-2024,21:48:20,0.058
19-08-2024,21:48:21,0.056
19-08-2024,21:48:22,0.060
19-08-2024,21:48:23,0.061
19-08-2024,21:48:24,0.067
19-08-2024,21:48:25,0.067
19-08-2024,21:48:26,0.071
19-08-2024,21:48:27,0.085
19-08-2024,21:48:28,0.089
19-08-2024,21:48:29,0.104
19-08-2024,21:48:30,0.120
19-08-2024,21:48:31,0.112
19-08-2024,21:48:32,0.120
19-08-2024,21:48:33,0.135
19-08-2024,21:48:34,0.143
19-08-2024,21:48:35,0.138
19-08-2024,21:48:36,0.140
19-08-2024,21:48:37,0.138
19-08-2024,21:48:38,0.131
19-08-2024,21:48:39,0.131
19-08-2024,21:48:40,0.128
19-08-2024,21:48:41,0.121
19-08-2024,21:48:42,0.107
19-08-2024,21:48:43,0.104
19-08-2024,21:48:44,0.103
19-08-2024,21:48:45,0.093
19-08-2024,21:48:46,0.100
19-08-2024,21:48:47,0.102
19-08-2024,21:48:48,0.100
19-08-2024,21:48:49,0.094
19-08-2024,21:48:50,0.086
19-08-2024,21:48:51,0.084
19-08-2024,21:48:52,0.085
19-08-2024,21:48:53,0.091
19-08-2024,21:48:54,0.101
19-08-2024,21:48:55,0.111
19-08-2024,21:48:56,0.127
19-08-2024,21:48:57,0.155
19-08-2024,21:48:58,0.178
19-08-2024,21:48:59,0.184
19-08-2024,21:49:00,0.181
19-08-2024,21:49:01,0.177
19-08-2024,21:49:02,0.171
19-08-2024,21:49:03,0.163
19-08-2024,21:49:04,0.162
19-08-2024,21:49:05,0.165
19-08-2024,21:49:06,0.167
19-08-2024,21:49:07,0.187
19-08-2024,21:49:08,0.206
19-08-2024,21:49:09,0.208
19-08-2024,21:49:10,0.220
19-08-2024,21:49:11,0.226
19-08-2024,21:49:12,0.222
19-08-2024,21:49:13,0.224
19-08-2024,21:49:14,0.226
19-08-2024,21:49:15,0.235
19-08-2024,21:49:16,0.234
19-08-2024,21:49:17,0.224
19-08-2024,21:49:18,0.237
19-08-2024,21:49:19,0.239
19-08-2024,21:49:20,0.235
19-08-2024,21:49:21,0.243
19-08-2024,21:49:22,0.273
19-08-2024,21:49:23,0.277
19-08-2024,21:49:24,0.256
19-08-2024,21:49:25,0.262
19-08-2024,21:49:26,0.298
19-08-2024,21:49:27,0.343
19-08-2024,21:49:28,0.345
19-08-2024,21:49:29,0.330
19-08-2024,21:49:30,0.319
19-08-2024,21:49:31,0.309
19-08-2024,21:49:32,0.321
19-08-2024,21:49:33,0.330
19-08-2024,21:49:34,0.335
19-08-2024,21:49:35,0.351
19-08-2024,21:49:36,0.316
19-08-2024,21:49:37,0.267
19-08-2024,21:49:38,0.256
19-08-2024,21:49:39,0.270
19-08-2024,21:49:40,0.277
19-08-2024,21:49:41,0.279
19-08-2024,21:49:42,0.270
19-08-2024,21:49:43,0.276
19-08-2024,21:49:44,0.296
19-08-2024,21:49:45,0.314
19-08-2024,21:49:46,0.288
19-08-2024,21:49:47,0.265
19-08-2024,21:49:48,0.260
19-08-2024,21:49:49,0.276
19-08-2024,21:49:50,0.304
19-08-2024,21:49:51,0.306
19-08-2024,21:49:52,0.268
19-08-2024,21:49:53,0.257
19-08-2024,21:49:54,0.276
19-08-2024,21:49:55,0.276
19-08-2024,21:49:56,0.276
19-08-2024,21:49:57,0.282
19-08-2024,21:49:58,0.291
19-08-2024,21:49:59,0.298
19-08-2024,21:50:00,0.346
19-08-2024,21:50:01,0.363
19-08-2024,21:50:02,0.368
19-08-2024,21:50:03,0.367
19-08-2024,21:50:04,0.370
19-08-2024,21:50:05,0.378
19-08-2024,21:50:06,0.359
19-08-2024,21:50:07,0.295
19-08-2024,21:50:08,0.320
19-08-2024,21:50:09,0.356
19-08-2024,21:50:10,0.336
19-08-2024,21:50:11,0.298
19-08-2024,21:50:12,0.290
19-08-2024,21:50:13,0.286
19-08-2024,21:50:14,0.285
19-08-2024,21:50:15,0.293
19-08-2024,21:50:16,0.301
19-08-2024,21:50:17,0.304
19-08-2024,21:50:18,0.306
19-08-2024,21:50:19,0.302
19-08-2024,21:50:20,0.263
19-08-2024,21:50:21,0.238
19-08-2024,21:50:22,0.240
19-08-2024,21:50:23,0.218
19-08-2024,21:50:24,0.221
19-08-2024,21:50:25,0.229
19-08-2024,21:50:26,0.238
19-08-2024,21:50:27,0.251
19-08-2024,21:50:28,0.261
19-08-2024,21:50:29,0.261
19-08-2024,21:50:30,0.258
19-08-2024,21:50:31,0.254
19-08-2024,21:50:32,0.246
19-08-2024,21:50:33,0.254
19-08-2024,21:50:34,0.255
19-08-2024,21:50:35,0.270
19-08-2024,21:50:36,0.304
19-08-2024,21:50:37,0.324
19-08-2024,21:50:38,0.341
19-08-2024,21:50:39,0.371
19-08-2024,21:50:40,0.396
19-08-2024,21:50:41,0.423
19-08-2024,21:50:42,0.502
19-08-2024,21:50:43,0.544
19-08-2024,21:50:44,0.431
19-08-2024,21:50:45,0.343
19-08-2024,21:50:46,0.316
19-08-2024,21:50:47,0.309
19-08-2024,21:50:48,0.297
19-08-2024,21:50:49,0.286
19-08-2024,21:50:50,0.280
19-08-2024,21:50:51,0.278
19-08-2024,21:50:52,0.271
19-08-2024,21:50:53,0.267
19-08-2024,21:50:54,0.263
19-08-2024,21:50:55,0.253
19-08-2024,21:50:56,0.226
19-08-2024,21:50:57,0.198
19-08-2024,21:50:58,0.192
19-08-2024,21:50:59,0.191
19-08-2024,21:51:00,0.183
19-08-2024,21:51:01,0.172
19-08-2024,21:51:02,0.170
19-08-2024,21:51:03,0.166
19-08-2024,21:51:04,0.165
19-08-2024,21:51:05,0.158
19-08-2024,21:51:06,0.155
19-08-2024,21:51:07,0.157
19-08-2024,21:51:08,0.156
19-08-2024,21:51:09,0.146
19-08-2024,21:51:10,0.128
19-08-2024,21:51:11,0.124
19-08-2024,21:51:12,0.119
19-08-2024,21:51:13,0.115
19-08-2024,21:51:14,0.102
19-08-2024,21:51:15,0.105
19-08-2024,21:51:16,0.111
19-08-2024,21:51:17,0.112
19-08-2024,21:51:18,0.102
19-08-2024,21:51:19,0.097
19-08-2024,21:51:20,0.111
19-08-2024,21:51:21,0.123
19-08-2024,21:51:22,0.125
19-08-2024,21:51:23,0.114
19-08-2024,21:51:24,0.103
19-08-2024,21:51:25,0.107
19-08-2024,21:51:26,0.114
19-08-2024,21:51:27,0.125
19-08-2024,21:51:28,0.130
19-08-2024,21:51:29,0.123
19-08-2024,21:51:30,0.116
19-08-2024,21:51:31,0.122
19-08-2024,21:51:32,0.127
19-08-2024,21:51:33,0.153
19-08-2024,21:51:34,0.158
19-08-2024,21:51:35,0.150
19-08-2024,21:51:36,0.166
19-08-2024,21:51:37,0.165
19-08-2024,21:51:38,0.156
19-08-2024,21:51:39,0.129
19-08-2024,21:51:40,0.113
19-08-2024,21:51:41,0.117
19-08-2024,21:51:42,0.102
19-08-2024,21:51:43,0.086
19-08-2024,21:51:44,0.090
19-08-2024,21:51:45,0.099
19-08-2024,21:51:46,0.112
19-08-2024,21:51:47,0.120
19-08-2024,21:51:48,0.132
19-08-2024,21:51:49,0.155
19-08-2024,21:51:50,0.146
19-08-2024,21:51:51,0.128
19-08-2024,21:51:52,0.105
19-08-2024,21:51:53,0.087
19-08-2024,21:51:54,0.073
19-08-2024,21:51:55,0.059
19-08-2024,21:51:56,0.053
19-08-2024,21:51:57,0.049
19-08-2024,21:51:58,0.050
19-08-2024,21:51:59,0.054
19-08-2024,21:52:00,0.052
19-08-2024,21:52:01,0.052
19-08-2024,21:52:02,0.051
19-08-2024,21:52:03,0.053
19-08-2024,21:52:04,0.053
19-08-2024,21:52:05,0.053
19-08-2024,21:52:06,0.055
19-08-2024,21:52:07,0.054
19-08-2024,21:52:08,0.055
19-08-2024,21:52:09,0.052
19-08-2024,21:52:10,0.053
19-08-2024,21:52:11,0.053
19-08-2024,21:52:12,0.048
19-08-2024,21:52:13,0.048
19-08-2024,21:52:14,0.049
19-08-2024,21:52:15,0.048
19-08-2024,21:52:16,0.046
19-08-2024,21:52:17,0.044
19-08-2024,21:52:18,0.046
19-08-2024,21:52:19,0.049
19-08-2024,21:52:20,0.049
19-08-2024,21:52:21,0.047
19-08-2024,21:52:22,0.048
19-08-2024,21:52:23,0.051
19-08-2024,21:52:24,0.053
19-08-2024,21:52:25,0.057
19-08-2024,21:52:26,0.062
19-08-2024,21:52:27,0.063
19-08-2024,21:52:28,0.063
19-08-2024,21:52:29,0.069
19-08-2024,21:52:30,0.084
19-08-2024,21:52:31,0.090
19-08-2024,21:52:32,0.096
19-08-2024,21:52:33,0.096
19-08-2024,21:52:34,0.097
19-08-2024,21:52:35,0.102
19-08-2024,21:52:36,0.100
19-08-2024,21:52:37,0.095
19-08-2024,21:52:38,0.103
19-08-2024,21:52:39,0.109
19-08-2024,21:52:40,0.112
19-08-2024,21:52:41,0.110
19-08-2024,21:52:42,0.111
19-08-2024,21:52:43,0.118
19-08-2024,21:52:44,0.116
19-08-2024,21:52:45,0.114
19-08-2024,21:52:46,0.121
19-08-2024,21:52:47,0.124
19-08-2024,21:52:48,0.122
19-08-2024,21:52:49,0.124
19-08-2024,21:52:50,0.122
19-08-2024,21:52:51,0.117
19-08-2024,21:52:52,0.113
19-08-2024,21:52:53,0.115
19-08-2024,21:52:54,0.119
19-08-2024,21:52:55,0.110
19-08-2024,21:52:56,0.109
19-08-2024,21:52:57,0.111
19-08-2024,21:52:58,0.113
19-08-2024,21:52:59,0.117
19-08-2024,21:53:00,0.128
19-08-2024,21:53:01,0.142
19-08-2024,21:53:02,0.162
19-08-2024,21:53:03,0.154
19-08-2024,21:53:04,0.150
19-08-2024,21:53:05,0.157
19-08-2024,21:53:06,0.176
19-08-2024,21:53:07,0.225
19-08-2024,21:53:08,0.254
19-08-2024,21:53:09,0.281
19-08-2024,21:53:10,0.305
19-08-2024,21:53:11,0.294
19-08-2024,21:53:12,0.296
19-08-2024,21:53:13,0.289
19-08-2024,21:53:14,0.239
19-08-2024,21:53:15,0.190
19-08-2024,21:53:16,0.270
19-08-2024,21:53:17,0.455
19-08-2024,21:53:18,0.535
19-08-2024,21:53:19,0.483
19-08-2024,21:53:20,0.423
19-08-2024,21:53:21,0.388
19-08-2024,21:53:22,0.379
19-08-2024,21:53:23,0.357
19-08-2024,21:53:24,0.356
19-08-2024,21:53:25,0.384
19-08-2024,21:53:26,0.476
19-08-2024,21:53:27,0.537
19-08-2024,21:53:28,0.473
19-08-2024,21:53:29,0.362
19-08-2024,21:53:30,0.204
19-08-2024,21:53:31,0.169
19-08-2024,21:53:32,0.151
19-08-2024,21:53:33,0.163
19-08-2024,21:53:34,0.185
19-08-2024,21:53:35,0.164
19-08-2024,21:53:36,0.139
19-08-2024,21:53:37,0.133
19-08-2024,21:53:38,0.126
19-08-2024,21:53:39,0.125
19-08-2024,21:53:40,0.117
19-08-2024,21:53:41,0.117
19-08-2024,21:53:42,0.116
19-08-2024,21:53:43,0.117
19-08-2024,21:53:44,0.120
19-08-2024,21:53:45,0.118
19-08-2024,21:53:46,0.117
19-08-2024,21:53:47,0.115
19-08-2024,21:53:48,0.113
19-08-2024,21:53:49,0.116
19-08-2024,21:53:50,0.117
19-08-2024,21:53:51,0.119
19-08-2024,21:53:52,0.121
19-08-2024,21:53:53,0.122
19-08-2024,21:53:54,0.115
19-08-2024,21:53:55,0.112
19-08-2024,21:53:56,0.115
19-08-2024,21:53:57,0.113
19-08-2024,21:53:58,0.114
19-08-2024,21:53:59,0.127
19-08-2024,21:54:00,0.232
19-08-2024,21:54:01,0.317
19-08-2024,21:54:02,0.341
19-08-2024,21:54:03,0.653
19-08-2024,21:54:04,0.789
19-08-2024,21:54:05,0.719
19-08-2024,21:54:06,0.633
19-08-2024,21:54:07,0.717
19-08-2024,21:54:08,0.715
19-08-2024,21:54:09,0.598
19-08-2024,21:54:10,0.550
19-08-2024,21:54:11,0.477
19-08-2024,21:54:12,0.446
19-08-2024,21:54:13,0.449
19-08-2024,21:54:14,0.452
19-08-2024,21:54:15,0.454
19-08-2024,21:54:16,0.440
19-08-2024,21:54:17,0.451
19-08-2024,21:54:18,0.504
19-08-2024,21:54:19,0.559
19-08-2024,21:54:20,0.584
19-08-2024,21:54:21,0.636
19-08-2024,21:54:22,0.793
19-08-2024,21:54:23,0.917
19-08-2024,21:54:24,0.954
19-08-2024,21:54:25,0.991
19-08-2024,21:54:26,0.956
19-08-2024,21:54:27,1.030
19-08-2024,21:54:28,1.160
19-08-2024,21:54:29,1.060
19-08-2024,21:54:30,0.794
19-08-2024,21:54:31,0.642
19-08-2024,21:54:32,0.745
19-08-2024,21:54:33,0.804
19-08-2024,21:54:34,0.783
19-08-2024,21:54:35,0.695
19-08-2024,21:54:36,0.606
19-08-2024,21:54:37,0.578
19-08-2024,21:54:38,0.541
19-08-2024,21:54:39,0.449
19-08-2024,21:54:40,0.446
19-08-2024,21:54:41,0.408
19-08-2024,21:54:42,0.315
19-08-2024,21:54:43,0.252
19-08-2024,21:54:44,0.181
19-08-2024,21:54:45,0.139
19-08-2024,21:54:46,0.109
19-08-2024,21:54:47,0.097
19-08-2024,21:54:48,0.094
19-08-2024,21:54:49,0.094
19-08-2024,21:54:50,0.090
19-08-2024,21:54:51,0.077
19-08-2024,21:54:52,0.072
19-08-2024,21:54:53,0.077
19-08-2024,21:54:54,0.088
19-08-2024,21:54:55,0.088
19-08-2024,21:54:56,0.085
19-08-2024,21:54:57,0.086
19-08-2024,21:54:58,0.083
19-08-2024,21:54:59,0.077
19-08-2024,21:55:00,0.067
19-08-2024,21:55:01,0.063
19-08-2024,21:55:02,0.069
19-08-2024,21:55:03,0.065
19-08-2024,21:55:04,0.064
19-08-2024,21:55:05,0.065
19-08-2024,21:55:06,0.064
19-08-2024,21:55:07,0.064
19-08-2024,21:55:08,0.065
19-08-2024,21:55:09,0.068
19-08-2024,21:55:10,0.079
19-08-2024,21:55:11,0.113
19-08-2024,21:55:12,0.167
19-08-2024,21:55:13,0.182
19-08-2024,21:55:14,0.159
19-08-2024,21:55:15,0.138
19-08-2024,21:55:16,0.242
19-08-2024,21:55:17,0.493
19-08-2024,21:55:18,0.580
19-08-2024,21:55:19,0.437
19-08-2024,21:55:20,0.390
19-08-2024,21:55:21,0.481
19-08-2024,21:55:22,0.478
19-08-2024,21:55:23,0.520
19-08-2024,21:55:24,0.778
19-08-2024,21:55:25,1.020
19-08-2024,21:55:26,1.160
19-08-2024,21:55:27,1.170
19-08-2024,21:55:28,0.970
19-08-2024,21:55:29,0.881
19-08-2024,21:55:30,0.932
19-08-2024,21:55:31,0.937
19-08-2024,21:55:32,0.869
19-08-2024,21:55:33,0.911
19-08-2024,21:55:34,0.932
19-08-2024,21:55:35,0.757
19-08-2024,21:55:36,0.635
19-08-2024,21:55:37,0.877
19-08-2024,21:55:38,1.480
19-08-2024,21:55:39,1.030
19-08-2024,21:55:40,0.658
19-08-2024,21:55:41,0.585
19-08-2024,21:55:42,0.517
19-08-2024,21:55:43,0.448
19-08-2024,21:55:44,0.529
19-08-2024,21:55:45,0.894
19-08-2024,21:55:46,1.190
19-08-2024,21:55:47,1.500
19-08-2024,21:55:48,1.520
19-08-2024,21:55:49,1.080
19-08-2024,21:55:50,0.898
19-08-2024,21:55:51,0.741
19-08-2024,21:55:52,0.623
19-08-2024,21:55:53,0.458
19-08-2024,21:55:54,0.384
19-08-2024,21:55:55,0.337
19-08-2024,21:55:56,0.331
19-08-2024,21:55:57,0.380
19-08-2024,21:55:58,0.472
19-08-2024,21:55:59,0.504
19-08-2024,21:56:00,0.469
19-08-2024,21:56:01,0.447
19-08-2024,21:56:02,0.428
19-08-2024,21:56:03,0.433
19-08-2024,21:56:04,0.452
19-08-2024,21:56:05,0.428
19-08-2024,21:56:06,0.376
19-08-2024,21:56:07,0.382
19-08-2024,21:56:08,0.390
19-08-2024,21:56:09,0.390
19-08-2024,21:56:10,0.394
19-08-2024,21:56:11,0.422
19-08-2024,21:56:12,0.417
19-08-2024,21:56:13,0.423
19-08-2024,21:56:14,0.457
19-08-2024,21:56:15,0.426
19-08-2024,21:56:16,0.375
19-08-2024,21:56:17,0.363

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,005
Test Abbreviation:,TEST 3 LONCO_005
Start Date:,19-08-2024
Start Time:,21:56:22
Duration (dd:hh:mm:ss):,0:00:36:00
