TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,001
Test Abbreviation:,TEST 3 LONCO_001
Start Date:,26-09-2024
Start Time:,20:56:04
Duration (dd:hh:mm:ss):,0:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,64
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.000
,Minimum:,-0.001
,Time of Minimum:,20:56:06
,Date of Minimum:,26-09-2024
,Maximum:,0.003
,Time of Maximum:,20:56:36
,Date of Maximum:,26-09-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
26-09-2024,23:51:50,0.581
26-09-2024,23:51:51,0.585
26-09-2024,23:51:52,0.586
26-09-2024,23:51:53,0.602
26-09-2024,23:51:54,0.590
26-09-2024,23:51:55,0.566
26-09-2024,23:51:56,0.596
26-09-2024,23:51:57,0.644
26-09-2024,23:51:58,0.642
26-09-2024,23:51:59,0.651
26-09-2024,23:52:00,0.632
26-09-2024,23:52:01,0.596
26-09-2024,23:52:02,0.577
26-09-2024,23:52:03,0.587
26-09-2024,23:52:04,0.593
26-09-2024,23:52:05,0.583
26-09-2024,23:52:06,0.577
26-09-2024,23:52:07,0.570
26-09-2024,23:52:08,0.562
26-09-2024,23:52:09,0.562
26-09-2024,23:52:10,0.579
26-09-2024,23:52:11,0.585
26-09-2024,23:52:12,0.579
26-09-2024,23:52:13,0.569
26-09-2024,23:52:14,0.559
26-09-2024,23:52:15,0.557
26-09-2024,23:52:16,0.515
26-09-2024,23:52:17,0.451
26-09-2024,23:52:18,0.458
26-09-2024,23:52:19,0.475
26-09-2024,23:52:20,0.478
26-09-2024,23:52:21,0.455
26-09-2024,23:52:22,0.385
26-09-2024,23:52:23,0.347
26-09-2024,23:52:24,0.338
26-09-2024,23:52:25,0.349
26-09-2024,23:52:26,0.362
26-09-2024,23:52:27,0.356
26-09-2024,23:52:28,0.339
26-09-2024,23:52:29,0.356
26-09-2024,23:52:30,0.359
26-09-2024,23:52:31,0.360
26-09-2024,23:52:32,0.345
26-09-2024,23:52:33,0.334
26-09-2024,23:52:34,0.333
26-09-2024,23:52:35,0.339
26-09-2024,23:52:36,0.333
26-09-2024,23:52:37,0.327
26-09-2024,23:52:38,0.338
26-09-2024,23:52:39,0.350
26-09-2024,23:52:40,0.343
26-09-2024,23:52:41,0.332
26-09-2024,23:52:42,0.333
26-09-2024,23:52:43,0.326
26-09-2024,23:52:44,0.324
26-09-2024,23:52:45,0.327
26-09-2024,23:52:46,0.324
26-09-2024,23:52:47,0.321
26-09-2024,23:52:48,0.318
26-09-2024,23:52:49,0.312
26-09-2024,23:52:50,0.288
26-09-2024,23:52:51,0.262
26-09-2024,23:52:52,0.237
26-09-2024,23:52:53,0.234
26-09-2024,23:52:54,0.230
26-09-2024,23:52:55,0.228
26-09-2024,23:52:56,0.218
26-09-2024,23:52:57,0.202
26-09-2024,23:52:58,0.194
26-09-2024,23:52:59,0.195
26-09-2024,23:53:00,0.218
26-09-2024,23:53:01,0.268
26-09-2024,23:53:02,0.234
26-09-2024,23:53:03,0.197
26-09-2024,23:53:04,0.179
26-09-2024,23:53:05,0.159
26-09-2024,23:53:06,0.180
26-09-2024,23:53:07,0.223
26-09-2024,23:53:08,0.237
26-09-2024,23:53:09,0.248
26-09-2024,23:53:10,0.253
26-09-2024,23:53:11,0.304
26-09-2024,23:53:12,0.406
26-09-2024,23:53:13,0.431
26-09-2024,23:53:14,0.424
26-09-2024,23:53:15,0.484
26-09-2024,23:53:16,0.579
26-09-2024,23:53:17,0.573
26-09-2024,23:53:18,0.530
26-09-2024,23:53:19,0.545
26-09-2024,23:53:20,0.517
26-09-2024,23:53:21,0.514
26-09-2024,23:53:22,0.495
26-09-2024,23:53:23,0.467
26-09-2024,23:53:24,0.393
26-09-2024,23:53:25,0.353
26-09-2024,23:53:26,0.387
26-09-2024,23:53:27,0.471
26-09-2024,23:53:28,0.503
26-09-2024,23:53:29,0.496
26-09-2024,23:53:30,0.465
26-09-2024,23:53:31,0.458
26-09-2024,23:53:32,0.444
26-09-2024,23:53:33,0.467
26-09-2024,23:53:34,0.464
26-09-2024,23:53:35,0.426
26-09-2024,23:53:36,0.365
26-09-2024,23:53:37,0.374
26-09-2024,23:53:38,0.400
26-09-2024,23:53:39,0.418
26-09-2024,23:53:40,0.453
26-09-2024,23:53:41,0.507
26-09-2024,23:53:42,0.548
26-09-2024,23:53:43,0.530
26-09-2024,23:53:44,0.584
26-09-2024,23:53:45,0.566
26-09-2024,23:53:46,0.474
26-09-2024,23:53:47,0.390
26-09-2024,23:53:48,0.340
26-09-2024,23:53:49,0.347
26-09-2024,23:53:50,0.383
26-09-2024,23:53:51,0.403
26-09-2024,23:53:52,0.496
26-09-2024,23:53:53,0.611
26-09-2024,23:53:54,0.706
26-09-2024,23:53:55,0.693
26-09-2024,23:53:56,0.681
26-09-2024,23:53:57,0.667
26-09-2024,23:53:58,0.635
26-09-2024,23:53:59,0.582
26-09-2024,23:54:00,0.545
26-09-2024,23:54:01,0.546
26-09-2024,23:54:02,0.575
26-09-2024,23:54:03,0.605
26-09-2024,23:54:04,0.616
26-09-2024,23:54:05,0.611
26-09-2024,23:54:06,0.555
26-09-2024,23:54:07,0.527
26-09-2024,23:54:08,0.542
26-09-2024,23:54:09,0.550
26-09-2024,23:54:10,0.527
26-09-2024,23:54:11,0.504
26-09-2024,23:54:12,0.499
26-09-2024,23:54:13,0.480
26-09-2024,23:54:14,0.470
26-09-2024,23:54:15,0.467
26-09-2024,23:54:16,0.459
26-09-2024,23:54:17,0.460
26-09-2024,23:54:18,0.465
26-09-2024,23:54:19,0.477
26-09-2024,23:54:20,0.493
26-09-2024,23:54:21,0.518
26-09-2024,23:54:22,0.526
26-09-2024,23:54:23,0.495
26-09-2024,23:54:24,0.521
26-09-2024,23:54:25,0.549
26-09-2024,23:54:26,0.569
26-09-2024,23:54:27,0.563
26-09-2024,23:54:28,0.570
26-09-2024,23:54:29,0.601
26-09-2024,23:54:30,0.638
26-09-2024,23:54:31,0.665
26-09-2024,23:54:32,0.675
26-09-2024,23:54:33,0.676
26-09-2024,23:54:34,0.685
26-09-2024,23:54:35,0.669
26-09-2024,23:54:36,0.649
26-09-2024,23:54:37,0.641
26-09-2024,23:54:38,0.661
26-09-2024,23:54:39,0.688
26-09-2024,23:54:40,0.707
26-09-2024,23:54:41,0.698
26-09-2024,23:54:42,0.673
26-09-2024,23:54:43,0.648
26-09-2024,23:54:44,0.639
26-09-2024,23:54:45,0.648
26-09-2024,23:54:46,0.666
26-09-2024,23:54:47,0.660
26-09-2024,23:54:48,0.691
26-09-2024,23:54:49,0.734
26-09-2024,23:54:50,0.781
26-09-2024,23:54:51,0.795
26-09-2024,23:54:52,0.778
26-09-2024,23:54:53,0.821
26-09-2024,23:54:54,0.809
26-09-2024,23:54:55,0.828
26-09-2024,23:54:56,0.871
26-09-2024,23:54:57,0.855
26-09-2024,23:54:58,0.842
26-09-2024,23:54:59,0.778
26-09-2024,23:55:00,0.764
26-09-2024,23:55:01,0.786
26-09-2024,23:55:02,0.781
26-09-2024,23:55:03,0.796
26-09-2024,23:55:04,0.835
26-09-2024,23:55:05,0.839
26-09-2024,23:55:06,0.810
26-09-2024,23:55:07,0.831
26-09-2024,23:55:08,0.826
26-09-2024,23:55:09,0.779
26-09-2024,23:55:10,0.766
26-09-2024,23:55:11,0.774
26-09-2024,23:55:12,0.767
26-09-2024,23:55:13,0.778
26-09-2024,23:55:14,0.781
26-09-2024,23:55:15,0.711
26-09-2024,23:55:16,0.655
26-09-2024,23:55:17,0.680
26-09-2024,23:55:18,0.661
26-09-2024,23:55:19,0.603
26-09-2024,23:55:20,0.560
26-09-2024,23:55:21,0.544
26-09-2024,23:55:22,0.634
26-09-2024,23:55:23,0.715
26-09-2024,23:55:24,0.643
26-09-2024,23:55:25,0.614
26-09-2024,23:55:26,0.581
26-09-2024,23:55:27,0.609
26-09-2024,23:55:28,0.618
26-09-2024,23:55:29,0.576
26-09-2024,23:55:30,0.564
26-09-2024,23:55:31,0.630
26-09-2024,23:55:32,0.685
26-09-2024,23:55:33,0.709
26-09-2024,23:55:34,0.836
26-09-2024,23:55:35,0.951
26-09-2024,23:55:36,1.060
26-09-2024,23:55:37,1.030
26-09-2024,23:55:38,0.833
26-09-2024,23:55:39,0.737
26-09-2024,23:55:40,0.652
26-09-2024,23:55:41,0.562
26-09-2024,23:55:42,0.569
26-09-2024,23:55:43,0.578
26-09-2024,23:55:44,0.552
26-09-2024,23:55:45,0.521
26-09-2024,23:55:46,0.488
26-09-2024,23:55:47,0.488
26-09-2024,23:55:48,0.500
26-09-2024,23:55:49,0.466
26-09-2024,23:55:50,0.490
26-09-2024,23:55:51,0.534
26-09-2024,23:55:52,0.551
26-09-2024,23:55:53,0.559
26-09-2024,23:55:54,0.535
26-09-2024,23:55:55,0.513
26-09-2024,23:55:56,0.557
26-09-2024,23:55:57,0.532
26-09-2024,23:55:58,0.473
26-09-2024,23:55:59,0.479
26-09-2024,23:56:00,0.493
26-09-2024,23:56:01,0.466
26-09-2024,23:56:02,0.457
26-09-2024,23:56:03,0.407
26-09-2024,23:56:04,0.366
26-09-2024,23:56:05,0.338
26-09-2024,23:56:06,0.313
26-09-2024,23:56:07,0.290
26-09-2024,23:56:08,0.284
26-09-2024,23:56:09,0.281
26-09-2024,23:56:10,0.276
26-09-2024,23:56:11,0.288
26-09-2024,23:56:12,0.318
26-09-2024,23:56:13,0.313
26-09-2024,23:56:14,0.314
26-09-2024,23:56:15,0.318
26-09-2024,23:56:16,0.322
26-09-2024,23:56:17,0.313
26-09-2024,23:56:18,0.318
26-09-2024,23:56:19,0.333
26-09-2024,23:56:20,0.316
26-09-2024,23:56:21,0.305
26-09-2024,23:56:22,0.299
26-09-2024,23:56:23,0.305
26-09-2024,23:56:24,0.305
26-09-2024,23:56:25,0.305
26-09-2024,23:56:26,0.308
26-09-2024,23:56:27,0.295
26-09-2024,23:56:28,0.288
26-09-2024,23:56:29,0.293
26-09-2024,23:56:30,0.290
26-09-2024,23:56:31,0.274
26-09-2024,23:56:32,0.256
26-09-2024,23:56:33,0.244
26-09-2024,23:56:34,0.225
26-09-2024,23:56:35,0.204
26-09-2024,23:56:36,0.197
26-09-2024,23:56:37,0.181
26-09-2024,23:56:38,0.176
26-09-2024,23:56:39,0.163
26-09-2024,23:56:40,0.156
26-09-2024,23:56:41,0.150
26-09-2024,23:56:42,0.128
26-09-2024,23:56:43,0.125
26-09-2024,23:56:44,0.113
26-09-2024,23:56:45,0.112
26-09-2024,23:56:46,0.126
26-09-2024,23:56:47,0.127
26-09-2024,23:56:48,0.123
26-09-2024,23:56:49,0.121
26-09-2024,23:56:50,0.170
26-09-2024,23:56:51,0.253
26-09-2024,23:56:52,0.193
26-09-2024,23:56:53,0.114
26-09-2024,23:56:54,0.097
26-09-2024,23:56:55,0.100
26-09-2024,23:56:56,0.112
26-09-2024,23:56:57,0.117
26-09-2024,23:56:58,0.135
26-09-2024,23:56:59,0.152
26-09-2024,23:57:00,0.163
26-09-2024,23:57:01,0.171
26-09-2024,23:57:02,0.282
26-09-2024,23:57:03,0.427
26-09-2024,23:57:04,0.319
26-09-2024,23:57:05,0.252
26-09-2024,23:57:06,0.169
26-09-2024,23:57:07,0.103
26-09-2024,23:57:08,0.100
26-09-2024,23:57:09,0.109
26-09-2024,23:57:10,0.116
26-09-2024,23:57:11,0.110
26-09-2024,23:57:12,0.095
26-09-2024,23:57:13,0.088
26-09-2024,23:57:14,0.107
26-09-2024,23:57:15,0.120
26-09-2024,23:57:16,0.111
26-09-2024,23:57:17,0.103
26-09-2024,23:57:18,0.092
26-09-2024,23:57:19,0.092
26-09-2024,23:57:20,0.103
26-09-2024,23:57:21,0.116
26-09-2024,23:57:22,0.122
26-09-2024,23:57:23,0.159
26-09-2024,23:57:24,0.206
26-09-2024,23:57:25,0.245
26-09-2024,23:57:26,0.274
26-09-2024,23:57:27,0.255
26-09-2024,23:57:28,0.237
26-09-2024,23:57:29,0.245
26-09-2024,23:57:30,0.261
26-09-2024,23:57:31,0.269
26-09-2024,23:57:32,0.284
26-09-2024,23:57:33,0.282
26-09-2024,23:57:34,0.276
26-09-2024,23:57:35,0.296
26-09-2024,23:57:36,0.294
26-09-2024,23:57:37,0.295
26-09-2024,23:57:38,0.317
26-09-2024,23:57:39,0.309
26-09-2024,23:57:40,0.322
26-09-2024,23:57:41,0.337
26-09-2024,23:57:42,0.381
26-09-2024,23:57:43,0.431
26-09-2024,23:57:44,0.476
26-09-2024,23:57:45,0.555
26-09-2024,23:57:46,0.454
26-09-2024,23:57:47,0.247
26-09-2024,23:57:48,0.215
26-09-2024,23:57:49,0.187
26-09-2024,23:57:50,0.193
26-09-2024,23:57:51,0.185
26-09-2024,23:57:52,0.151
26-09-2024,23:57:53,0.137
26-09-2024,23:57:54,0.138
26-09-2024,23:57:55,0.139
26-09-2024,23:57:56,0.137
26-09-2024,23:57:57,0.142
26-09-2024,23:57:58,0.145
26-09-2024,23:57:59,0.138
26-09-2024,23:58:00,0.141
26-09-2024,23:58:01,0.149
26-09-2024,23:58:02,0.165
26-09-2024,23:58:03,0.168
26-09-2024,23:58:04,0.164
26-09-2024,23:58:05,0.168
26-09-2024,23:58:06,0.164
26-09-2024,23:58:07,0.135
26-09-2024,23:58:08,0.114
26-09-2024,23:58:09,0.101
26-09-2024,23:58:10,0.106
26-09-2024,23:58:11,0.106
26-09-2024,23:58:12,0.101
26-09-2024,23:58:13,0.108
26-09-2024,23:58:14,0.117
26-09-2024,23:58:15,0.128
26-09-2024,23:58:16,0.131
26-09-2024,23:58:17,0.132
26-09-2024,23:58:18,0.130
26-09-2024,23:58:19,0.131
26-09-2024,23:58:20,0.137
26-09-2024,23:58:21,0.144
26-09-2024,23:58:22,0.145
26-09-2024,23:58:23,0.135
26-09-2024,23:58:24,0.125
26-09-2024,23:58:25,0.127
26-09-2024,23:58:26,0.126
26-09-2024,23:58:27,0.130
26-09-2024,23:58:28,0.129
26-09-2024,23:58:29,0.130
26-09-2024,23:58:30,0.132
26-09-2024,23:58:31,0.132
26-09-2024,23:58:32,0.123
26-09-2024,23:58:33,0.108
26-09-2024,23:58:34,0.097
26-09-2024,23:58:35,0.096
26-09-2024,23:58:36,0.096
26-09-2024,23:58:37,0.093
26-09-2024,23:58:38,0.090
26-09-2024,23:58:39,0.078
26-09-2024,23:58:40,0.072
26-09-2024,23:58:41,0.069
26-09-2024,23:58:42,0.067
26-09-2024,23:58:43,0.066
26-09-2024,23:58:44,0.065
26-09-2024,23:58:45,0.057
26-09-2024,23:58:46,0.058
26-09-2024,23:58:47,0.060
26-09-2024,23:58:48,0.060
26-09-2024,23:58:49,0.054
26-09-2024,23:58:50,0.052
26-09-2024,23:58:51,0.056
26-09-2024,23:58:52,0.054
26-09-2024,23:58:53,0.057
26-09-2024,23:58:54,0.055
26-09-2024,23:58:55,0.047
26-09-2024,23:58:56,0.046
26-09-2024,23:58:57,0.050
26-09-2024,23:58:58,0.048
26-09-2024,23:58:59,0.046
26-09-2024,23:59:00,0.049
26-09-2024,23:59:01,0.047
26-09-2024,23:59:02,0.044
26-09-2024,23:59:03,0.045
26-09-2024,23:59:04,0.042
26-09-2024,23:59:05,0.042
26-09-2024,23:59:06,0.045
26-09-2024,23:59:07,0.044
26-09-2024,23:59:08,0.042
26-09-2024,23:59:09,0.038
26-09-2024,23:59:10,0.038
26-09-2024,23:59:11,0.039
26-09-2024,23:59:12,0.043
26-09-2024,23:59:13,0.044
26-09-2024,23:59:14,0.042
26-09-2024,23:59:15,0.040
26-09-2024,23:59:16,0.037
26-09-2024,23:59:17,0.036
26-09-2024,23:59:18,0.036
26-09-2024,23:59:19,0.037
26-09-2024,23:59:20,0.038
26-09-2024,23:59:21,0.036
26-09-2024,23:59:22,0.037
26-09-2024,23:59:23,0.038
26-09-2024,23:59:24,0.041
26-09-2024,23:59:25,0.045
26-09-2024,23:59:26,0.042
26-09-2024,23:59:27,0.033
26-09-2024,23:59:28,0.032
26-09-2024,23:59:29,0.032
26-09-2024,23:59:30,0.032
26-09-2024,23:59:31,0.033
26-09-2024,23:59:32,0.030
26-09-2024,23:59:33,0.030
26-09-2024,23:59:34,0.030
26-09-2024,23:59:35,0.033
26-09-2024,23:59:36,0.035
26-09-2024,23:59:37,0.035
26-09-2024,23:59:38,0.036
26-09-2024,23:59:39,0.036
26-09-2024,23:59:40,0.036
26-09-2024,23:59:41,0.038
26-09-2024,23:59:42,0.037
26-09-2024,23:59:43,0.036
26-09-2024,23:59:44,0.034
26-09-2024,23:59:45,0.034
26-09-2024,23:59:46,0.035
26-09-2024,23:59:47,0.037
26-09-2024,23:59:48,0.035
26-09-2024,23:59:49,0.035
26-09-2024,23:59:50,0.040
26-09-2024,23:59:51,0.039
26-09-2024,23:59:52,0.047
26-09-2024,23:59:53,0.053
26-09-2024,23:59:54,0.050
26-09-2024,23:59:55,0.045
26-09-2024,23:59:56,0.044
26-09-2024,23:59:57,0.048
26-09-2024,23:59:58,0.047
26-09-2024,23:59:59,0.046
27-09-2024,00:00:00,0.044
27-09-2024,00:00:01,0.044
27-09-2024,00:00:02,0.047
27-09-2024,00:00:03,0.046
27-09-2024,00:00:04,0.044
27-09-2024,00:00:05,0.046
27-09-2024,00:00:06,0.043
27-09-2024,00:00:07,0.043
27-09-2024,00:00:08,0.043
27-09-2024,00:00:09,0.042
27-09-2024,00:00:10,0.044
27-09-2024,00:00:11,0.044
27-09-2024,00:00:12,0.044
27-09-2024,00:00:13,0.044
27-09-2024,00:00:14,0.044
27-09-2024,00:00:15,0.044
27-09-2024,00:00:16,0.042
27-09-2024,00:00:17,0.044
27-09-2024,00:00:18,0.047
27-09-2024,00:00:19,0.050
27-09-2024,00:00:20,0.049
27-09-2024,00:00:21,0.046
27-09-2024,00:00:22,0.048
27-09-2024,00:00:23,0.047
27-09-2024,00:00:24,0.044
27-09-2024,00:00:25,0.046
27-09-2024,00:00:26,0.049
27-09-2024,00:00:27,0.050
27-09-2024,00:00:28,0.049
27-09-2024,00:00:29,0.050
27-09-2024,00:00:30,0.052
27-09-2024,00:00:31,0.053
27-09-2024,00:00:32,0.053
27-09-2024,00:00:33,0.052
27-09-2024,00:00:34,0.054
27-09-2024,00:00:35,0.054
27-09-2024,00:00:36,0.055
27-09-2024,00:00:37,0.054
27-09-2024,00:00:38,0.052
27-09-2024,00:00:39,0.055
27-09-2024,00:00:40,0.059
27-09-2024,00:00:41,0.059
27-09-2024,00:00:42,0.061
27-09-2024,00:00:43,0.057
27-09-2024,00:00:44,0.054
27-09-2024,00:00:45,0.054
27-09-2024,00:00:46,0.055
27-09-2024,00:00:47,0.055
27-09-2024,00:00:48,0.053
27-09-2024,00:00:49,0.057
27-09-2024,00:00:50,0.061
27-09-2024,00:00:51,0.060
27-09-2024,00:00:52,0.064
27-09-2024,00:00:53,0.077
27-09-2024,00:00:54,0.099
27-09-2024,00:00:55,0.115
27-09-2024,00:00:56,0.135
27-09-2024,00:00:57,0.192
27-09-2024,00:00:58,0.267
27-09-2024,00:00:59,0.322
27-09-2024,00:01:00,0.345
27-09-2024,00:01:01,0.319
27-09-2024,00:01:02,0.306
27-09-2024,00:01:03,0.312
27-09-2024,00:01:04,0.301
27-09-2024,00:01:05,0.282
27-09-2024,00:01:06,0.230
27-09-2024,00:01:07,0.163
27-09-2024,00:01:08,0.134
27-09-2024,00:01:09,0.108
27-09-2024,00:01:10,0.088
27-09-2024,00:01:11,0.079
27-09-2024,00:01:12,0.072
27-09-2024,00:01:13,0.068
27-09-2024,00:01:14,0.070
27-09-2024,00:01:15,0.071
27-09-2024,00:01:16,0.070
27-09-2024,00:01:17,0.067
27-09-2024,00:01:18,0.066
27-09-2024,00:01:19,0.062
27-09-2024,00:01:20,0.045
27-09-2024,00:01:21,0.037
27-09-2024,00:01:22,0.036
27-09-2024,00:01:23,0.035
27-09-2024,00:01:24,0.034
27-09-2024,00:01:25,0.035
27-09-2024,00:01:26,0.038
27-09-2024,00:01:27,0.039
27-09-2024,00:01:28,0.041
27-09-2024,00:01:29,0.045
27-09-2024,00:01:30,0.045
27-09-2024,00:01:31,0.051
27-09-2024,00:01:32,0.048
27-09-2024,00:01:33,0.047
27-09-2024,00:01:34,0.051
27-09-2024,00:01:35,0.060
27-09-2024,00:01:36,0.063
27-09-2024,00:01:37,0.059
27-09-2024,00:01:38,0.062
27-09-2024,00:01:39,0.076
27-09-2024,00:01:40,0.080
27-09-2024,00:01:41,0.076
27-09-2024,00:01:42,0.075
27-09-2024,00:01:43,0.073
27-09-2024,00:01:44,0.072
27-09-2024,00:01:45,0.074
27-09-2024,00:01:46,0.077
27-09-2024,00:01:47,0.079
27-09-2024,00:01:48,0.079
27-09-2024,00:01:49,0.087
27-09-2024,00:01:50,0.113
27-09-2024,00:01:51,0.131
27-09-2024,00:01:52,0.142
27-09-2024,00:01:53,0.171
27-09-2024,00:01:54,0.181
27-09-2024,00:01:55,0.229
27-09-2024,00:01:56,0.375
27-09-2024,00:01:57,0.441
27-09-2024,00:01:58,0.487
27-09-2024,00:01:59,0.503
27-09-2024,00:02:00,0.450
27-09-2024,00:02:01,0.363
27-09-2024,00:02:02,0.325
27-09-2024,00:02:03,0.297
27-09-2024,00:02:04,0.346
27-09-2024,00:02:05,0.403
27-09-2024,00:02:06,0.312
27-09-2024,00:02:07,0.257
27-09-2024,00:02:08,0.260
27-09-2024,00:02:09,0.288
27-09-2024,00:02:10,0.267
27-09-2024,00:02:11,0.251
27-09-2024,00:02:12,0.283
27-09-2024,00:02:13,0.322
27-09-2024,00:02:14,0.297
27-09-2024,00:02:15,0.260
27-09-2024,00:02:16,0.237
27-09-2024,00:02:17,0.211
27-09-2024,00:02:18,0.195
27-09-2024,00:02:19,0.223
27-09-2024,00:02:20,0.254
27-09-2024,00:02:21,0.291
27-09-2024,00:02:22,0.301
27-09-2024,00:02:23,0.262
27-09-2024,00:02:24,0.230
27-09-2024,00:02:25,0.194
27-09-2024,00:02:26,0.159
27-09-2024,00:02:27,0.226
27-09-2024,00:02:28,0.308
27-09-2024,00:02:29,0.279
27-09-2024,00:02:30,0.239
27-09-2024,00:02:31,0.281
27-09-2024,00:02:32,0.319
27-09-2024,00:02:33,0.269
27-09-2024,00:02:34,0.408
27-09-2024,00:02:35,0.528
27-09-2024,00:02:36,0.430
27-09-2024,00:02:37,0.278
27-09-2024,00:02:38,0.228
27-09-2024,00:02:39,0.216
27-09-2024,00:02:40,0.208
27-09-2024,00:02:41,0.210
27-09-2024,00:02:42,0.201
27-09-2024,00:02:43,0.196
27-09-2024,00:02:44,0.197
27-09-2024,00:02:45,0.196
27-09-2024,00:02:46,0.174
27-09-2024,00:02:47,0.153
27-09-2024,00:02:48,0.129
27-09-2024,00:02:49,0.122
27-09-2024,00:02:50,0.118
27-09-2024,00:02:51,0.112
27-09-2024,00:02:52,0.099
27-09-2024,00:02:53,0.090
27-09-2024,00:02:54,0.084
27-09-2024,00:02:55,0.079
27-09-2024,00:02:56,0.081
27-09-2024,00:02:57,0.089
27-09-2024,00:02:58,0.093
27-09-2024,00:02:59,0.096
27-09-2024,00:03:00,0.110
27-09-2024,00:03:01,0.154
27-09-2024,00:03:02,0.392
27-09-2024,00:03:03,0.748
27-09-2024,00:03:04,1.130
27-09-2024,00:03:05,0.900
27-09-2024,00:03:06,0.279
27-09-2024,00:03:07,0.147
27-09-2024,00:03:08,0.109
27-09-2024,00:03:09,0.101
27-09-2024,00:03:10,0.098
27-09-2024,00:03:11,0.101
27-09-2024,00:03:12,0.091
27-09-2024,00:03:13,0.080
27-09-2024,00:03:14,0.076
27-09-2024,00:03:15,0.076
27-09-2024,00:03:16,0.070
27-09-2024,00:03:17,0.070
27-09-2024,00:03:18,0.071
27-09-2024,00:03:19,0.066
27-09-2024,00:03:20,0.067
27-09-2024,00:03:21,0.069
27-09-2024,00:03:22,0.068
27-09-2024,00:03:23,0.065
27-09-2024,00:03:24,0.064
27-09-2024,00:03:25,0.065
27-09-2024,00:03:26,0.067
27-09-2024,00:03:27,0.067
27-09-2024,00:03:28,0.066
27-09-2024,00:03:29,0.068
27-09-2024,00:03:30,0.069
27-09-2024,00:03:31,0.066
27-09-2024,00:03:32,0.068
27-09-2024,00:03:33,0.068
27-09-2024,00:03:34,0.071
27-09-2024,00:03:35,0.087
27-09-2024,00:03:36,0.276
27-09-2024,00:03:37,0.454
27-09-2024,00:03:38,0.279
27-09-2024,00:03:39,0.236
27-09-2024,00:03:40,0.173
27-09-2024,00:03:41,0.150
27-09-2024,00:03:42,0.142
27-09-2024,00:03:43,0.148
27-09-2024,00:03:44,0.165
27-09-2024,00:03:45,0.186
27-09-2024,00:03:46,0.195
27-09-2024,00:03:47,0.190
27-09-2024,00:03:48,0.187
27-09-2024,00:03:49,0.223
27-09-2024,00:03:50,0.272
27-09-2024,00:03:51,0.305
27-09-2024,00:03:52,0.386
27-09-2024,00:03:53,0.463
27-09-2024,00:03:54,0.250
27-09-2024,00:03:55,0.115
27-09-2024,00:03:56,0.113
27-09-2024,00:03:57,0.109
27-09-2024,00:03:58,0.106
27-09-2024,00:03:59,0.116
27-09-2024,00:04:00,0.135
27-09-2024,00:04:01,0.141
27-09-2024,00:04:02,0.137
27-09-2024,00:04:03,0.123
27-09-2024,00:04:04,0.098
27-09-2024,00:04:05,0.090
27-09-2024,00:04:06,0.087
27-09-2024,00:04:07,0.084
27-09-2024,00:04:08,0.081
27-09-2024,00:04:09,0.078
27-09-2024,00:04:10,0.083
27-09-2024,00:04:11,0.098
27-09-2024,00:04:12,0.116
27-09-2024,00:04:13,0.110
27-09-2024,00:04:14,0.096
27-09-2024,00:04:15,0.088
27-09-2024,00:04:16,0.101
27-09-2024,00:04:17,0.123
27-09-2024,00:04:18,0.147
27-09-2024,00:04:19,0.176
27-09-2024,00:04:20,0.177
27-09-2024,00:04:21,0.173
27-09-2024,00:04:22,0.184
27-09-2024,00:04:23,0.210
27-09-2024,00:04:24,0.238
27-09-2024,00:04:25,0.363
27-09-2024,00:04:26,0.441
27-09-2024,00:04:27,0.442
27-09-2024,00:04:28,0.415
27-09-2024,00:04:29,0.367
27-09-2024,00:04:30,0.355
27-09-2024,00:04:31,0.318
27-09-2024,00:04:32,0.260
27-09-2024,00:04:33,0.211
27-09-2024,00:04:34,0.197
27-09-2024,00:04:35,0.161
27-09-2024,00:04:36,0.101
27-09-2024,00:04:37,0.073
27-09-2024,00:04:38,0.062
27-09-2024,00:04:39,0.054
27-09-2024,00:04:40,0.048
27-09-2024,00:04:41,0.047
27-09-2024,00:04:42,0.041
27-09-2024,00:04:43,0.041
27-09-2024,00:04:44,0.051
27-09-2024,00:04:45,0.069
27-09-2024,00:04:46,0.072
27-09-2024,00:04:47,0.053
27-09-2024,00:04:48,0.050
27-09-2024,00:04:49,0.050
27-09-2024,00:04:50,0.050
27-09-2024,00:04:51,0.054
27-09-2024,00:04:52,0.077
27-09-2024,00:04:53,0.149
27-09-2024,00:04:54,0.210
27-09-2024,00:04:55,0.212
27-09-2024,00:04:56,0.215
27-09-2024,00:04:57,0.178
27-09-2024,00:04:58,0.125
27-09-2024,00:04:59,0.130
27-09-2024,00:05:00,0.185
27-09-2024,00:05:01,0.213
27-09-2024,00:05:02,0.132
27-09-2024,00:05:03,0.068
27-09-2024,00:05:04,0.044
27-09-2024,00:05:05,0.037
27-09-2024,00:05:06,0.036
27-09-2024,00:05:07,0.036
27-09-2024,00:05:08,0.041
27-09-2024,00:05:09,0.042
27-09-2024,00:05:10,0.041
27-09-2024,00:05:11,0.037
27-09-2024,00:05:12,0.036
