14-09-2024,22:03:28,0.342
14-09-2024,22:03:29,0.391
14-09-2024,22:03:30,0.475
14-09-2024,22:03:31,0.478
14-09-2024,22:03:32,0.398
14-09-2024,22:03:33,0.360
14-09-2024,22:03:34,0.369
14-09-2024,22:03:35,0.381
14-09-2024,22:03:36,0.401
14-09-2024,22:03:37,0.431
14-09-2024,22:03:38,0.414
14-09-2024,22:03:39,0.401
14-09-2024,22:03:40,0.442
14-09-2024,22:03:41,0.611
14-09-2024,22:03:42,0.711
14-09-2024,22:03:43,0.662
14-09-2024,22:03:44,0.579
14-09-2024,22:03:45,0.509
14-09-2024,22:03:46,0.420
14-09-2024,22:03:47,0.409
14-09-2024,22:03:48,0.417
14-09-2024,22:03:49,0.426
14-09-2024,22:03:50,0.445
14-09-2024,22:03:51,0.453
14-09-2024,22:03:52,0.467
14-09-2024,22:03:53,0.467
14-09-2024,22:03:54,0.487
14-09-2024,22:03:55,0.520
14-09-2024,22:03:56,0.497
14-09-2024,22:03:57,0.507
14-09-2024,22:03:58,0.533
14-09-2024,22:03:59,0.578
14-09-2024,22:04:00,0.565
14-09-2024,22:04:01,0.550
14-09-2024,22:04:02,0.549
14-09-2024,22:04:03,0.534
14-09-2024,22:04:04,0.552
14-09-2024,22:04:05,0.598
14-09-2024,22:04:06,0.605
14-09-2024,22:04:07,0.590
14-09-2024,22:04:08,0.557
14-09-2024,22:04:09,0.578
14-09-2024,22:04:10,0.587
14-09-2024,22:04:11,0.540
14-09-2024,22:04:12,0.482
14-09-2024,22:04:13,0.453
14-09-2024,22:04:14,0.451
14-09-2024,22:04:15,0.434
14-09-2024,22:04:16,0.405
14-09-2024,22:04:17,0.368
14-09-2024,22:04:18,0.358
14-09-2024,22:04:19,0.372
14-09-2024,22:04:20,0.351
14-09-2024,22:04:21,0.328
14-09-2024,22:04:22,0.316
14-09-2024,22:04:23,0.306
14-09-2024,22:04:24,0.315
14-09-2024,22:04:25,0.309
14-09-2024,22:04:26,0.279
14-09-2024,22:04:27,0.247
14-09-2024,22:04:28,0.212
14-09-2024,22:04:29,0.182
14-09-2024,22:04:30,0.162
14-09-2024,22:04:31,0.155
14-09-2024,22:04:32,0.161
14-09-2024,22:04:33,0.175
14-09-2024,22:04:34,0.179
14-09-2024,22:04:35,0.172
14-09-2024,22:04:36,0.165
14-09-2024,22:04:37,0.263
14-09-2024,22:04:38,0.610
14-09-2024,22:04:39,0.696
14-09-2024,22:04:40,0.446
14-09-2024,22:04:41,0.325
14-09-2024,22:04:42,0.330
14-09-2024,22:04:43,0.320
14-09-2024,22:04:44,0.290
14-09-2024,22:04:45,0.262
14-09-2024,22:04:46,0.310
14-09-2024,22:04:47,0.436
14-09-2024,22:04:48,0.415
14-09-2024,22:04:49,0.398
14-09-2024,22:04:50,0.431
14-09-2024,22:04:51,0.427
14-09-2024,22:04:52,0.439
14-09-2024,22:04:53,0.420
14-09-2024,22:04:54,0.429
14-09-2024,22:04:55,0.444
14-09-2024,22:04:56,0.412
14-09-2024,22:04:57,0.382
14-09-2024,22:04:58,0.409
14-09-2024,22:04:59,0.469
14-09-2024,22:05:00,0.472
14-09-2024,22:05:01,0.485
14-09-2024,22:05:02,0.469
14-09-2024,22:05:03,0.474
14-09-2024,22:05:04,0.529
14-09-2024,22:05:05,0.530
14-09-2024,22:05:06,0.536
14-09-2024,22:05:07,0.546
14-09-2024,22:05:08,0.560
14-09-2024,22:05:09,0.560
14-09-2024,22:05:10,0.557
14-09-2024,22:05:11,0.522
14-09-2024,22:05:12,0.427
14-09-2024,22:05:13,0.424
14-09-2024,22:05:14,0.429
14-09-2024,22:05:15,0.491
14-09-2024,22:05:16,0.551
14-09-2024,22:05:17,0.539
14-09-2024,22:05:18,0.493
14-09-2024,22:05:19,0.504
14-09-2024,22:05:20,0.524
14-09-2024,22:05:21,0.561
14-09-2024,22:05:22,0.610
14-09-2024,22:05:23,0.566
14-09-2024,22:05:24,0.560
14-09-2024,22:05:25,0.631
14-09-2024,22:05:26,0.611
14-09-2024,22:05:27,0.537
14-09-2024,22:05:28,0.503
14-09-2024,22:05:29,0.496
14-09-2024,22:05:30,0.485
14-09-2024,22:05:31,0.474
14-09-2024,22:05:32,0.452
14-09-2024,22:05:33,0.412
14-09-2024,22:05:34,0.379
14-09-2024,22:05:35,0.337
14-09-2024,22:05:36,0.306
14-09-2024,22:05:37,0.299
14-09-2024,22:05:38,0.288
14-09-2024,22:05:39,0.272
14-09-2024,22:05:40,0.270
14-09-2024,22:05:41,0.266
14-09-2024,22:05:42,0.257
14-09-2024,22:05:43,0.245
14-09-2024,22:05:44,0.278
14-09-2024,22:05:45,0.348
14-09-2024,22:05:46,0.378
14-09-2024,22:05:47,0.344
14-09-2024,22:05:48,0.315
14-09-2024,22:05:49,0.300
14-09-2024,22:05:50,0.255
14-09-2024,22:05:51,0.242
14-09-2024,22:05:52,0.264
14-09-2024,22:05:53,0.265
14-09-2024,22:05:54,0.234
14-09-2024,22:05:55,0.202
14-09-2024,22:05:56,0.178
14-09-2024,22:05:57,0.152
14-09-2024,22:05:58,0.130
14-09-2024,22:05:59,0.130
14-09-2024,22:06:00,0.144
14-09-2024,22:06:01,0.157
14-09-2024,22:06:02,0.161
14-09-2024,22:06:03,0.155
14-09-2024,22:06:04,0.126
14-09-2024,22:06:05,0.110
14-09-2024,22:06:06,0.111
14-09-2024,22:06:07,0.127
14-09-2024,22:06:08,0.148
14-09-2024,22:06:09,0.156
14-09-2024,22:06:10,0.151
14-09-2024,22:06:11,0.184
14-09-2024,22:06:12,0.284
14-09-2024,22:06:13,0.528
14-09-2024,22:06:14,0.867
14-09-2024,22:06:15,0.807
14-09-2024,22:06:16,0.529
14-09-2024,22:06:17,0.480
14-09-2024,22:06:18,0.503
14-09-2024,22:06:19,0.511
14-09-2024,22:06:20,0.501
14-09-2024,22:06:21,0.473
14-09-2024,22:06:22,0.441
14-09-2024,22:06:23,0.381
14-09-2024,22:06:24,0.352
14-09-2024,22:06:25,0.364
14-09-2024,22:06:26,0.383
14-09-2024,22:06:27,0.427
14-09-2024,22:06:28,0.433
14-09-2024,22:06:29,0.422
14-09-2024,22:06:30,0.404
14-09-2024,22:06:31,0.354
14-09-2024,22:06:32,0.334
14-09-2024,22:06:33,0.325
14-09-2024,22:06:34,0.316
14-09-2024,22:06:35,0.297
14-09-2024,22:06:36,0.327
14-09-2024,22:06:37,0.391
14-09-2024,22:06:38,0.430
14-09-2024,22:06:39,0.420
14-09-2024,22:06:40,0.385
14-09-2024,22:06:41,0.413
14-09-2024,22:06:42,0.510
14-09-2024,22:06:43,0.398
14-09-2024,22:06:44,0.234
14-09-2024,22:06:45,0.207
14-09-2024,22:06:46,0.187
14-09-2024,22:06:47,0.161
14-09-2024,22:06:48,0.150
14-09-2024,22:06:49,0.141
14-09-2024,22:06:50,0.151
14-09-2024,22:06:51,0.174
14-09-2024,22:06:52,0.188
14-09-2024,22:06:53,0.183
14-09-2024,22:06:54,0.167
14-09-2024,22:06:55,0.152
14-09-2024,22:06:56,0.143
14-09-2024,22:06:57,0.125
14-09-2024,22:06:58,0.103
14-09-2024,22:06:59,0.106
14-09-2024,22:07:00,0.124
14-09-2024,22:07:01,0.135
14-09-2024,22:07:02,0.140
14-09-2024,22:07:03,0.138
14-09-2024,22:07:04,0.115
14-09-2024,22:07:05,0.099
14-09-2024,22:07:06,0.093
14-09-2024,22:07:07,0.096
14-09-2024,22:07:08,0.106
14-09-2024,22:07:09,0.150
14-09-2024,22:07:10,0.209
14-09-2024,22:07:11,0.220
14-09-2024,22:07:12,0.240
14-09-2024,22:07:13,0.269
14-09-2024,22:07:14,0.279
14-09-2024,22:07:15,0.260
14-09-2024,22:07:16,0.307
14-09-2024,22:07:17,0.361
14-09-2024,22:07:18,0.330
14-09-2024,22:07:19,0.284
14-09-2024,22:07:20,0.302
14-09-2024,22:07:21,0.381
14-09-2024,22:07:22,0.303
14-09-2024,22:07:23,0.257
14-09-2024,22:07:24,0.254
14-09-2024,22:07:25,0.290
14-09-2024,22:07:26,0.323
14-09-2024,22:07:27,0.334
14-09-2024,22:07:28,0.318
14-09-2024,22:07:29,0.294
14-09-2024,22:07:30,0.285
14-09-2024,22:07:31,0.279
14-09-2024,22:07:32,0.270
14-09-2024,22:07:33,0.274
14-09-2024,22:07:34,0.309
14-09-2024,22:07:35,0.320
14-09-2024,22:07:36,0.217
14-09-2024,22:07:37,0.139
14-09-2024,22:07:38,0.127
14-09-2024,22:07:39,0.126
14-09-2024,22:07:40,0.132
14-09-2024,22:07:41,0.147
14-09-2024,22:07:42,0.160
14-09-2024,22:07:43,0.158
14-09-2024,22:07:44,0.142
14-09-2024,22:07:45,0.126
14-09-2024,22:07:46,0.121
14-09-2024,22:07:47,0.109
14-09-2024,22:07:48,0.101
14-09-2024,22:07:49,0.096
14-09-2024,22:07:50,0.096
14-09-2024,22:07:51,0.097
14-09-2024,22:07:52,0.097
14-09-2024,22:07:53,0.088
14-09-2024,22:07:54,0.091
14-09-2024,22:07:55,0.145
14-09-2024,22:07:56,0.263
14-09-2024,22:07:57,0.301
14-09-2024,22:07:58,0.268
14-09-2024,22:07:59,0.248
14-09-2024,22:08:00,0.262
14-09-2024,22:08:01,0.264
14-09-2024,22:08:02,0.266
14-09-2024,22:08:03,0.265
14-09-2024,22:08:04,0.271
14-09-2024,22:08:05,0.276
14-09-2024,22:08:06,0.294
14-09-2024,22:08:07,0.299
14-09-2024,22:08:08,0.277
14-09-2024,22:08:09,0.255
14-09-2024,22:08:10,0.294
14-09-2024,22:08:11,0.331
14-09-2024,22:08:12,0.322
14-09-2024,22:08:13,0.330
14-09-2024,22:08:14,0.419
14-09-2024,22:08:15,0.508
14-09-2024,22:08:16,0.432
14-09-2024,22:08:17,0.424
14-09-2024,22:08:18,0.433
14-09-2024,22:08:19,0.461
14-09-2024,22:08:20,0.449
14-09-2024,22:08:21,0.452
14-09-2024,22:08:22,0.488
14-09-2024,22:08:23,0.445
14-09-2024,22:08:24,0.451
14-09-2024,22:08:25,0.454
14-09-2024,22:08:26,0.456
14-09-2024,22:08:27,0.497
14-09-2024,22:08:28,0.528
14-09-2024,22:08:29,0.488
14-09-2024,22:08:30,0.393
14-09-2024,22:08:31,0.421
14-09-2024,22:08:32,0.505
14-09-2024,22:08:33,0.504
14-09-2024,22:08:34,0.482
14-09-2024,22:08:35,0.466
14-09-2024,22:08:36,0.446
14-09-2024,22:08:37,0.474
14-09-2024,22:08:38,0.474
14-09-2024,22:08:39,0.453
14-09-2024,22:08:40,0.450
14-09-2024,22:08:41,0.456
14-09-2024,22:08:42,0.451
14-09-2024,22:08:43,0.468
14-09-2024,22:08:44,0.448
14-09-2024,22:08:45,0.433
14-09-2024,22:08:46,0.452
14-09-2024,22:08:47,0.432
14-09-2024,22:08:48,0.403
14-09-2024,22:08:49,0.384
14-09-2024,22:08:50,0.369
14-09-2024,22:08:51,0.385
14-09-2024,22:08:52,0.405
14-09-2024,22:08:53,0.397
14-09-2024,22:08:54,0.391
14-09-2024,22:08:55,0.388
14-09-2024,22:08:56,0.374
14-09-2024,22:08:57,0.415
14-09-2024,22:08:58,0.467
14-09-2024,22:08:59,0.465
14-09-2024,22:09:00,0.456
14-09-2024,22:09:01,0.489
14-09-2024,22:09:02,0.569
14-09-2024,22:09:03,0.647
14-09-2024,22:09:04,0.651
14-09-2024,22:09:05,0.694
14-09-2024,22:09:06,0.687
14-09-2024,22:09:07,0.643
14-09-2024,22:09:08,0.637
14-09-2024,22:09:09,0.576
14-09-2024,22:09:10,0.531
14-09-2024,22:09:11,0.449
14-09-2024,22:09:12,0.379
14-09-2024,22:09:13,0.316
14-09-2024,22:09:14,0.305
14-09-2024,22:09:15,0.348
14-09-2024,22:09:16,0.293
14-09-2024,22:09:17,0.309
14-09-2024,22:09:18,0.337
14-09-2024,22:09:19,0.341
14-09-2024,22:09:20,0.320
14-09-2024,22:09:21,0.315
14-09-2024,22:09:22,0.305
14-09-2024,22:09:23,0.306
14-09-2024,22:09:24,0.350
14-09-2024,22:09:25,0.381
14-09-2024,22:09:26,0.419
14-09-2024,22:09:27,0.466
14-09-2024,22:09:28,0.451
14-09-2024,22:09:29,0.388
14-09-2024,22:09:30,0.347
14-09-2024,22:09:31,0.345
14-09-2024,22:09:32,0.305
14-09-2024,22:09:33,0.340
14-09-2024,22:09:34,0.348
14-09-2024,22:09:35,0.302
14-09-2024,22:09:36,0.332
14-09-2024,22:09:37,0.328
14-09-2024,22:09:38,0.324
14-09-2024,22:09:39,0.304
14-09-2024,22:09:40,0.304
14-09-2024,22:09:41,0.317
14-09-2024,22:09:42,0.358
14-09-2024,22:09:43,0.349
14-09-2024,22:09:44,0.284
14-09-2024,22:09:45,0.284
14-09-2024,22:09:46,0.342
14-09-2024,22:09:47,0.419
14-09-2024,22:09:48,0.473
14-09-2024,22:09:49,0.474
14-09-2024,22:09:50,0.455
14-09-2024,22:09:51,0.452
14-09-2024,22:09:52,0.453
14-09-2024,22:09:53,0.451
14-09-2024,22:09:54,0.455
14-09-2024,22:09:55,0.450
14-09-2024,22:09:56,0.425
14-09-2024,22:09:57,0.401
14-09-2024,22:09:58,0.404
14-09-2024,22:09:59,0.409
14-09-2024,22:10:00,0.402
14-09-2024,22:10:01,0.405
14-09-2024,22:10:02,0.398
14-09-2024,22:10:03,0.394
14-09-2024,22:10:04,0.387
14-09-2024,22:10:05,0.374
14-09-2024,22:10:06,0.368
14-09-2024,22:10:07,0.370
14-09-2024,22:10:08,0.373
14-09-2024,22:10:09,0.375
14-09-2024,22:10:10,0.395
14-09-2024,22:10:11,0.413
14-09-2024,22:10:12,0.427
14-09-2024,22:10:13,0.429
14-09-2024,22:10:14,0.431
14-09-2024,22:10:15,0.443
14-09-2024,22:10:16,0.452
14-09-2024,22:10:17,0.434
14-09-2024,22:10:18,0.420
14-09-2024,22:10:19,0.409
14-09-2024,22:10:20,0.411
14-09-2024,22:10:21,0.431
14-09-2024,22:10:22,0.447
14-09-2024,22:10:23,0.448
14-09-2024,22:10:24,0.435
14-09-2024,22:10:25,0.428
14-09-2024,22:10:26,0.410
14-09-2024,22:10:27,0.404
14-09-2024,22:10:28,0.405
14-09-2024,22:10:29,0.391
14-09-2024,22:10:30,0.374
14-09-2024,22:10:31,0.369
14-09-2024,22:10:32,0.395
14-09-2024,22:10:33,0.450
14-09-2024,22:10:34,0.462
14-09-2024,22:10:35,0.432
14-09-2024,22:10:36,0.420
14-09-2024,22:10:37,0.417
14-09-2024,22:10:38,0.390
14-09-2024,22:10:39,0.367
14-09-2024,22:10:40,0.360
14-09-2024,22:10:41,0.350
14-09-2024,22:10:42,0.330
14-09-2024,22:10:43,0.297
14-09-2024,22:10:44,0.278
14-09-2024,22:10:45,0.272
14-09-2024,22:10:46,0.266
14-09-2024,22:10:47,0.262
14-09-2024,22:10:48,0.261
14-09-2024,22:10:49,0.260
14-09-2024,22:10:50,0.256
14-09-2024,22:10:51,0.262
14-09-2024,22:10:52,0.255
14-09-2024,22:10:53,0.219
14-09-2024,22:10:54,0.212
14-09-2024,22:10:55,0.192
14-09-2024,22:10:56,0.187
14-09-2024,22:10:57,0.164
14-09-2024,22:10:58,0.143
14-09-2024,22:10:59,0.129
14-09-2024,22:11:00,0.121
14-09-2024,22:11:01,0.122
14-09-2024,22:11:02,0.118
14-09-2024,22:11:03,0.121
14-09-2024,22:11:04,0.130
14-09-2024,22:11:05,0.129
14-09-2024,22:11:06,0.127
14-09-2024,22:11:07,0.135
14-09-2024,22:11:08,0.137
14-09-2024,22:11:09,0.132
14-09-2024,22:11:10,0.118
14-09-2024,22:11:11,0.118
14-09-2024,22:11:12,0.126
14-09-2024,22:11:13,0.125
14-09-2024,22:11:14,0.126
14-09-2024,22:11:15,0.126
14-09-2024,22:11:16,0.122
14-09-2024,22:11:17,0.125
14-09-2024,22:11:18,0.171
14-09-2024,22:11:19,0.224
14-09-2024,22:11:20,0.338
14-09-2024,22:11:21,0.529
14-09-2024,22:11:22,1.450
14-09-2024,22:11:23,2.710
14-09-2024,22:11:24,1.460
14-09-2024,22:11:25,1.010
14-09-2024,22:11:26,1.470
14-09-2024,22:11:27,0.893
14-09-2024,22:11:28,0.666
14-09-2024,22:11:29,0.663
14-09-2024,22:11:30,0.599
14-09-2024,22:11:31,0.547
14-09-2024,22:11:32,0.546
14-09-2024,22:11:33,0.649
14-09-2024,22:11:34,0.668
14-09-2024,22:11:35,0.543
14-09-2024,22:11:36,0.521
14-09-2024,22:11:37,0.549
14-09-2024,22:11:38,0.530
14-09-2024,22:11:39,0.466
14-09-2024,22:11:40,0.598
14-09-2024,22:11:41,0.658
14-09-2024,22:11:42,0.597
14-09-2024,22:11:43,0.614
14-09-2024,22:11:44,0.654
14-09-2024,22:11:45,0.805
14-09-2024,22:11:46,0.996
14-09-2024,22:11:47,0.918
14-09-2024,22:11:48,0.633
14-09-2024,22:11:49,0.583
14-09-2024,22:11:50,0.656
14-09-2024,22:11:51,0.636
14-09-2024,22:11:52,0.546
14-09-2024,22:11:53,0.494
14-09-2024,22:11:54,0.460
14-09-2024,22:11:55,0.447
14-09-2024,22:11:56,0.454
14-09-2024,22:11:57,0.495
14-09-2024,22:11:58,0.504
14-09-2024,22:11:59,0.427
14-09-2024,22:12:00,0.388
14-09-2024,22:12:01,0.413
14-09-2024,22:12:02,0.484
14-09-2024,22:12:03,0.515
14-09-2024,22:12:04,0.294
14-09-2024,22:12:05,0.215
14-09-2024,22:12:06,0.204
14-09-2024,22:12:07,0.221
14-09-2024,22:12:08,0.227
14-09-2024,22:12:09,0.220
14-09-2024,22:12:10,0.214
14-09-2024,22:12:11,0.196
14-09-2024,22:12:12,0.164
14-09-2024,22:12:13,0.164
14-09-2024,22:12:14,0.178
14-09-2024,22:12:15,0.231
14-09-2024,22:12:16,0.300
14-09-2024,22:12:17,0.358
14-09-2024,22:12:18,0.397
14-09-2024,22:12:19,0.392
14-09-2024,22:12:20,0.314
14-09-2024,22:12:21,0.249
14-09-2024,22:12:22,0.228
14-09-2024,22:12:23,0.260
14-09-2024,22:12:24,0.313
14-09-2024,22:12:25,0.301
14-09-2024,22:12:26,0.284
14-09-2024,22:12:27,0.287
14-09-2024,22:12:28,0.326
14-09-2024,22:12:29,0.314
14-09-2024,22:12:30,0.295
14-09-2024,22:12:31,0.326
14-09-2024,22:12:32,0.353
14-09-2024,22:12:33,0.326
14-09-2024,22:12:34,0.333
14-09-2024,22:12:35,0.471
14-09-2024,22:12:36,0.542
14-09-2024,22:12:37,0.462
14-09-2024,22:12:38,0.492
14-09-2024,22:12:39,0.528
14-09-2024,22:12:40,0.457
14-09-2024,22:12:41,0.412
14-09-2024,22:12:42,0.471
14-09-2024,22:12:43,0.657
14-09-2024,22:12:44,0.695
14-09-2024,22:12:45,0.643
14-09-2024,22:12:46,0.635
14-09-2024,22:12:47,0.588
14-09-2024,22:12:48,0.562
14-09-2024,22:12:49,0.556
14-09-2024,22:12:50,0.545
14-09-2024,22:12:51,0.529
14-09-2024,22:12:52,0.498
14-09-2024,22:12:53,0.485
14-09-2024,22:12:54,0.506
14-09-2024,22:12:55,0.534
14-09-2024,22:12:56,0.523
14-09-2024,22:12:57,0.484
14-09-2024,22:12:58,0.496
14-09-2024,22:12:59,0.533
14-09-2024,22:13:00,0.601
14-09-2024,22:13:01,0.607
14-09-2024,22:13:02,0.509
14-09-2024,22:13:03,0.428
14-09-2024,22:13:04,0.402
14-09-2024,22:13:05,0.427
14-09-2024,22:13:06,0.450
14-09-2024,22:13:07,0.422
14-09-2024,22:13:08,0.366
14-09-2024,22:13:09,0.370
14-09-2024,22:13:10,0.366
14-09-2024,22:13:11,0.354
14-09-2024,22:13:12,0.348
14-09-2024,22:13:13,0.341
14-09-2024,22:13:14,0.343
14-09-2024,22:13:15,0.348
14-09-2024,22:13:16,0.338
14-09-2024,22:13:17,0.315
14-09-2024,22:13:18,0.319
14-09-2024,22:13:19,0.341
14-09-2024,22:13:20,0.355
14-09-2024,22:13:21,0.344
14-09-2024,22:13:22,0.322
14-09-2024,22:13:23,0.325
14-09-2024,22:13:24,0.317
14-09-2024,22:13:25,0.388
14-09-2024,22:13:26,0.468
14-09-2024,22:13:27,0.387
14-09-2024,22:13:28,0.318
14-09-2024,22:13:29,0.306
14-09-2024,22:13:30,0.304
14-09-2024,22:13:31,0.301
14-09-2024,22:13:32,0.302
14-09-2024,22:13:33,0.295
14-09-2024,22:13:34,0.282
14-09-2024,22:13:35,0.274
14-09-2024,22:13:36,0.281
14-09-2024,22:13:37,0.311
14-09-2024,22:13:38,0.308
14-09-2024,22:13:39,0.302
14-09-2024,22:13:40,0.327
14-09-2024,22:13:41,0.351
14-09-2024,22:13:42,0.400
14-09-2024,22:13:43,0.428
14-09-2024,22:13:44,0.408
14-09-2024,22:13:45,0.417
14-09-2024,22:13:46,0.388
14-09-2024,22:13:47,0.400
14-09-2024,22:13:48,0.409
14-09-2024,22:13:49,0.367
14-09-2024,22:13:50,0.364
14-09-2024,22:13:51,0.372
14-09-2024,22:13:52,0.426
14-09-2024,22:13:53,0.431
14-09-2024,22:13:54,0.364
14-09-2024,22:13:55,0.361
14-09-2024,22:13:56,0.422
14-09-2024,22:13:57,0.467
14-09-2024,22:13:58,0.479
14-09-2024,22:13:59,0.409
14-09-2024,22:14:00,0.336
14-09-2024,22:14:01,0.357
14-09-2024,22:14:02,0.371
14-09-2024,22:14:03,0.371
14-09-2024,22:14:04,0.370
14-09-2024,22:14:05,0.371
14-09-2024,22:14:06,0.308
14-09-2024,22:14:07,0.214
14-09-2024,22:14:08,0.218
14-09-2024,22:14:09,0.220
14-09-2024,22:14:10,0.219
14-09-2024,22:14:11,0.246
14-09-2024,22:14:12,0.226
14-09-2024,22:14:13,0.209
14-09-2024,22:14:14,0.247
14-09-2024,22:14:15,0.325
14-09-2024,22:14:16,0.348
14-09-2024,22:14:17,0.289
14-09-2024,22:14:18,0.254
14-09-2024,22:14:19,0.243
14-09-2024,22:14:20,0.247
14-09-2024,22:14:21,0.228
14-09-2024,22:14:22,0.215
14-09-2024,22:14:23,0.218
14-09-2024,22:14:24,0.235
14-09-2024,22:14:25,0.247
14-09-2024,22:14:26,0.237
14-09-2024,22:14:27,0.226
14-09-2024,22:14:28,0.208
14-09-2024,22:14:29,0.207
14-09-2024,22:14:30,0.203
14-09-2024,22:14:31,0.196
14-09-2024,22:14:32,0.198
14-09-2024,22:14:33,0.204
14-09-2024,22:14:34,0.204
14-09-2024,22:14:35,0.200
14-09-2024,22:14:36,0.197
14-09-2024,22:14:37,0.192
14-09-2024,22:14:38,0.188
14-09-2024,22:14:39,0.185
14-09-2024,22:14:40,0.178
14-09-2024,22:14:41,0.174
14-09-2024,22:14:42,0.180
14-09-2024,22:14:43,0.195
14-09-2024,22:14:44,0.217
14-09-2024,22:14:45,0.239
14-09-2024,22:14:46,0.254
14-09-2024,22:14:47,0.287
14-09-2024,22:14:48,0.290
14-09-2024,22:14:49,0.293
14-09-2024,22:14:50,0.279
14-09-2024,22:14:51,0.216
14-09-2024,22:14:52,0.212
14-09-2024,22:14:53,0.204
14-09-2024,22:14:54,0.183
14-09-2024,22:14:55,0.162
14-09-2024,22:14:56,0.159
14-09-2024,22:14:57,0.159
14-09-2024,22:14:58,0.165
14-09-2024,22:14:59,0.175
14-09-2024,22:15:00,0.202
14-09-2024,22:15:01,0.220
14-09-2024,22:15:02,0.220
14-09-2024,22:15:03,0.221
14-09-2024,22:15:04,0.219
14-09-2024,22:15:05,0.222
14-09-2024,22:15:06,0.219
14-09-2024,22:15:07,0.212
14-09-2024,22:15:08,0.207
14-09-2024,22:15:09,0.242
14-09-2024,22:15:10,0.255
14-09-2024,22:15:11,0.249
14-09-2024,22:15:12,0.255
14-09-2024,22:15:13,0.273
14-09-2024,22:15:14,0.267
14-09-2024,22:15:15,0.244
14-09-2024,22:15:16,0.242
14-09-2024,22:15:17,0.234
14-09-2024,22:15:18,0.225
14-09-2024,22:15:19,0.219
14-09-2024,22:15:20,0.222
14-09-2024,22:15:21,0.215
14-09-2024,22:15:22,0.189
14-09-2024,22:15:23,0.178
14-09-2024,22:15:24,0.174
14-09-2024,22:15:25,0.175
14-09-2024,22:15:26,0.165
14-09-2024,22:15:27,0.162
14-09-2024,22:15:28,0.165
14-09-2024,22:15:29,0.169
14-09-2024,22:15:30,0.170
14-09-2024,22:15:31,0.173
14-09-2024,22:15:32,0.177
14-09-2024,22:15:33,0.182
14-09-2024,22:15:34,0.174
14-09-2024,22:15:35,0.176
14-09-2024,22:15:36,0.176
14-09-2024,22:15:37,0.178
14-09-2024,22:15:38,0.197
14-09-2024,22:15:39,0.206
14-09-2024,22:15:40,0.205
14-09-2024,22:15:41,0.203
14-09-2024,22:15:42,0.211
14-09-2024,22:15:43,0.229
14-09-2024,22:15:44,0.221
14-09-2024,22:15:45,0.187
14-09-2024,22:15:46,0.182
14-09-2024,22:15:47,0.183
14-09-2024,22:15:48,0.184
14-09-2024,22:15:49,0.198
14-09-2024,22:15:50,0.218
14-09-2024,22:15:51,0.214
14-09-2024,22:15:52,0.187
14-09-2024,22:15:53,0.197
14-09-2024,22:15:54,0.201
14-09-2024,22:15:55,0.213
14-09-2024,22:15:56,0.237
14-09-2024,22:15:57,0.251
14-09-2024,22:15:58,0.230
14-09-2024,22:15:59,0.215
14-09-2024,22:16:00,0.209
14-09-2024,22:16:01,0.205
14-09-2024,22:16:02,0.199
14-09-2024,22:16:03,0.197
14-09-2024,22:16:04,0.198
14-09-2024,22:16:05,0.185
14-09-2024,22:16:06,0.175
14-09-2024,22:16:07,0.176
14-09-2024,22:16:08,0.168
14-09-2024,22:16:09,0.165
14-09-2024,22:16:10,0.182
14-09-2024,22:16:11,0.203
14-09-2024,22:16:12,0.191
14-09-2024,22:16:13,0.178
14-09-2024,22:16:14,0.175
14-09-2024,22:16:15,0.184
14-09-2024,22:16:16,0.182
14-09-2024,22:16:17,0.175
14-09-2024,22:16:18,0.175
14-09-2024,22:16:19,0.170
14-09-2024,22:16:20,0.199
14-09-2024,22:16:21,0.286
14-09-2024,22:16:22,0.285
14-09-2024,22:16:23,0.236
14-09-2024,22:16:24,0.210
14-09-2024,22:16:25,0.152
14-09-2024,22:16:26,0.143
14-09-2024,22:16:27,0.174
14-09-2024,22:16:28,0.189
14-09-2024,22:16:29,0.232
14-09-2024,22:16:30,0.266
14-09-2024,22:16:31,0.232
14-09-2024,22:16:32,0.183
14-09-2024,22:16:33,0.182
14-09-2024,22:16:34,0.218
14-09-2024,22:16:35,0.233
14-09-2024,22:16:36,0.241
14-09-2024,22:16:37,0.293
14-09-2024,22:16:38,0.304
14-09-2024,22:16:39,0.267
14-09-2024,22:16:40,0.238
14-09-2024,22:16:41,0.255
14-09-2024,22:16:42,0.258
14-09-2024,22:16:43,0.252
14-09-2024,22:16:44,0.247
14-09-2024,22:16:45,0.238
14-09-2024,22:16:46,0.240
14-09-2024,22:16:47,0.237
14-09-2024,22:16:48,0.239
14-09-2024,22:16:49,0.250
14-09-2024,22:16:50,0.252
14-09-2024,22:16:51,0.233
14-09-2024,22:16:52,0.226
14-09-2024,22:16:53,0.222
14-09-2024,22:16:54,0.211
14-09-2024,22:16:55,0.223
14-09-2024,22:16:56,0.237
14-09-2024,22:16:57,0.246
14-09-2024,22:16:58,0.235
14-09-2024,22:16:59,0.240
14-09-2024,22:17:00,0.260
14-09-2024,22:17:01,0.268
14-09-2024,22:17:02,0.266
14-09-2024,22:17:03,0.258
14-09-2024,22:17:04,0.262
14-09-2024,22:17:05,0.251
14-09-2024,22:17:06,0.238
14-09-2024,22:17:07,0.235
14-09-2024,22:17:08,0.240
14-09-2024,22:17:09,0.238
14-09-2024,22:17:10,0.253
