15-09-2024,23:27:36,0.288
15-09-2024,23:27:37,0.306
15-09-2024,23:27:38,0.357
15-09-2024,23:27:39,0.400
15-09-2024,23:27:40,0.444
15-09-2024,23:27:41,0.492
15-09-2024,23:27:42,0.494
15-09-2024,23:27:43,0.379
15-09-2024,23:27:44,0.318
15-09-2024,23:27:45,0.302
15-09-2024,23:27:46,0.305
15-09-2024,23:27:47,0.305
15-09-2024,23:27:48,0.303
15-09-2024,23:27:49,0.309
15-09-2024,23:27:50,0.320
15-09-2024,23:27:51,0.309
15-09-2024,23:27:52,0.305
15-09-2024,23:27:53,0.307
15-09-2024,23:27:54,0.325
15-09-2024,23:27:55,0.359
15-09-2024,23:27:56,0.414
15-09-2024,23:27:57,0.439
15-09-2024,23:27:58,0.423
15-09-2024,23:27:59,0.375
15-09-2024,23:28:00,0.360
15-09-2024,23:28:01,0.324
15-09-2024,23:28:02,0.313
15-09-2024,23:28:03,0.317
15-09-2024,23:28:04,0.311
15-09-2024,23:28:05,0.287
15-09-2024,23:28:06,0.290
15-09-2024,23:28:07,0.288
15-09-2024,23:28:08,0.289
15-09-2024,23:28:09,0.301
15-09-2024,23:28:10,0.299
15-09-2024,23:28:11,0.335
15-09-2024,23:28:12,0.387
15-09-2024,23:28:13,0.335
15-09-2024,23:28:14,0.289
15-09-2024,23:28:15,0.282
15-09-2024,23:28:16,0.288
15-09-2024,23:28:17,0.297
15-09-2024,23:28:18,0.315
15-09-2024,23:28:19,0.319
15-09-2024,23:28:20,0.314
15-09-2024,23:28:21,0.315
15-09-2024,23:28:22,0.312
15-09-2024,23:28:23,0.311
15-09-2024,23:28:24,0.313
15-09-2024,23:28:25,0.338
15-09-2024,23:28:26,0.400
15-09-2024,23:28:27,0.471
15-09-2024,23:28:28,0.460
15-09-2024,23:28:29,0.409
15-09-2024,23:28:30,0.372
15-09-2024,23:28:31,0.340
15-09-2024,23:28:32,0.333
15-09-2024,23:28:33,0.337
15-09-2024,23:28:34,0.329
15-09-2024,23:28:35,0.305
15-09-2024,23:28:36,0.294
15-09-2024,23:28:37,0.305
15-09-2024,23:28:38,0.350
15-09-2024,23:28:39,0.392
15-09-2024,23:28:40,0.400
15-09-2024,23:28:41,0.376
15-09-2024,23:28:42,0.350
15-09-2024,23:28:43,0.345
15-09-2024,23:28:44,0.354
15-09-2024,23:28:45,0.374
15-09-2024,23:28:46,0.383
15-09-2024,23:28:47,0.365
15-09-2024,23:28:48,0.333
15-09-2024,23:28:49,0.286
15-09-2024,23:28:50,0.265
15-09-2024,23:28:51,0.322
15-09-2024,23:28:52,0.399
15-09-2024,23:28:53,0.378
15-09-2024,23:28:54,0.303
15-09-2024,23:28:55,0.235
15-09-2024,23:28:56,0.217
15-09-2024,23:28:57,0.222
15-09-2024,23:28:58,0.206
15-09-2024,23:28:59,0.190
15-09-2024,23:29:00,0.164
15-09-2024,23:29:01,0.158
15-09-2024,23:29:02,0.164
15-09-2024,23:29:03,0.165
15-09-2024,23:29:04,0.157
15-09-2024,23:29:05,0.152
15-09-2024,23:29:06,0.157
15-09-2024,23:29:07,0.151
15-09-2024,23:29:08,0.142
15-09-2024,23:29:09,0.140
15-09-2024,23:29:10,0.144
15-09-2024,23:29:11,0.146
15-09-2024,23:29:12,0.150
15-09-2024,23:29:13,0.155
15-09-2024,23:29:14,0.155
15-09-2024,23:29:15,0.168
15-09-2024,23:29:16,0.185
15-09-2024,23:29:17,0.195
15-09-2024,23:29:18,0.218
15-09-2024,23:29:19,0.239
15-09-2024,23:29:20,0.203
15-09-2024,23:29:21,0.165
15-09-2024,23:29:22,0.152
15-09-2024,23:29:23,0.151
15-09-2024,23:29:24,0.153
15-09-2024,23:29:25,0.158
15-09-2024,23:29:26,0.158
15-09-2024,23:29:27,0.162
15-09-2024,23:29:28,0.184
15-09-2024,23:29:29,0.202
15-09-2024,23:29:30,0.194
15-09-2024,23:29:31,0.208
15-09-2024,23:29:32,0.182
15-09-2024,23:29:33,0.155
15-09-2024,23:29:34,0.129
15-09-2024,23:29:35,0.143
15-09-2024,23:29:36,0.166
15-09-2024,23:29:37,0.201
15-09-2024,23:29:38,0.204
15-09-2024,23:29:39,0.137
15-09-2024,23:29:40,0.163
15-09-2024,23:29:41,0.218
15-09-2024,23:29:42,0.096
15-09-2024,23:29:43,0.069
15-09-2024,23:29:44,0.045
15-09-2024,23:29:45,0.042
15-09-2024,23:29:46,0.039
15-09-2024,23:29:47,0.034
15-09-2024,23:29:48,0.033
15-09-2024,23:29:49,0.031
15-09-2024,23:29:50,0.029
15-09-2024,23:29:51,0.029
15-09-2024,23:29:52,0.029
15-09-2024,23:29:53,0.027
15-09-2024,23:29:54,0.026
15-09-2024,23:29:55,0.025
15-09-2024,23:29:56,0.026
15-09-2024,23:29:57,0.027
15-09-2024,23:29:58,0.029
15-09-2024,23:29:59,0.027
15-09-2024,23:30:00,0.023
15-09-2024,23:30:01,0.023
15-09-2024,23:30:02,0.024
15-09-2024,23:30:03,0.023
15-09-2024,23:30:04,0.026
15-09-2024,23:30:05,0.028
15-09-2024,23:30:06,0.027
15-09-2024,23:30:07,0.028
15-09-2024,23:30:08,0.027
15-09-2024,23:30:09,0.025
15-09-2024,23:30:10,0.026
15-09-2024,23:30:11,0.026
15-09-2024,23:30:12,0.026
15-09-2024,23:30:13,0.027
15-09-2024,23:30:14,0.025
15-09-2024,23:30:15,0.024
15-09-2024,23:30:16,0.026
15-09-2024,23:30:17,0.027
15-09-2024,23:30:18,0.027
15-09-2024,23:30:19,0.027
15-09-2024,23:30:20,0.027
15-09-2024,23:30:21,0.031
15-09-2024,23:30:22,0.035
15-09-2024,23:30:23,0.035
15-09-2024,23:30:24,0.042
15-09-2024,23:30:25,0.047
15-09-2024,23:30:26,0.054
15-09-2024,23:30:27,0.064
15-09-2024,23:30:28,0.077
15-09-2024,23:30:29,0.084
15-09-2024,23:30:30,0.155
15-09-2024,23:30:31,0.276
15-09-2024,23:30:32,0.253
15-09-2024,23:30:33,0.183
15-09-2024,23:30:34,0.178
15-09-2024,23:30:35,0.170
15-09-2024,23:30:36,0.135
15-09-2024,23:30:37,0.135
15-09-2024,23:30:38,0.149
15-09-2024,23:30:39,0.160
15-09-2024,23:30:40,0.162
15-09-2024,23:30:41,0.163
15-09-2024,23:30:42,0.154
15-09-2024,23:30:43,0.153
15-09-2024,23:30:44,0.160
15-09-2024,23:30:45,0.155
15-09-2024,23:30:46,0.150
15-09-2024,23:30:47,0.141
15-09-2024,23:30:48,0.136
15-09-2024,23:30:49,0.153
15-09-2024,23:30:50,0.173
15-09-2024,23:30:51,0.198
15-09-2024,23:30:52,0.242
15-09-2024,23:30:53,0.277
15-09-2024,23:30:54,0.312
15-09-2024,23:30:55,0.329
15-09-2024,23:30:56,0.349
15-09-2024,23:30:57,0.364
15-09-2024,23:30:58,0.348
15-09-2024,23:30:59,0.316
15-09-2024,23:31:00,0.313
15-09-2024,23:31:01,0.303
15-09-2024,23:31:02,0.299
15-09-2024,23:31:03,0.329
15-09-2024,23:31:04,0.341
15-09-2024,23:31:05,0.344
15-09-2024,23:31:06,0.347
15-09-2024,23:31:07,0.338
15-09-2024,23:31:08,0.333
15-09-2024,23:31:09,0.347
15-09-2024,23:31:10,0.371
15-09-2024,23:31:11,0.386
15-09-2024,23:31:12,0.357
15-09-2024,23:31:13,0.338
15-09-2024,23:31:14,0.331
15-09-2024,23:31:15,0.320
15-09-2024,23:31:16,0.308
15-09-2024,23:31:17,0.320
15-09-2024,23:31:18,0.336
15-09-2024,23:31:19,0.341
15-09-2024,23:31:20,0.352
15-09-2024,23:31:21,0.352
15-09-2024,23:31:22,0.326
15-09-2024,23:31:23,0.306
15-09-2024,23:31:24,0.291
15-09-2024,23:31:25,0.272
15-09-2024,23:31:26,0.263
15-09-2024,23:31:27,0.263
15-09-2024,23:31:28,0.250
15-09-2024,23:31:29,0.243
15-09-2024,23:31:30,0.239
15-09-2024,23:31:31,0.241
15-09-2024,23:31:32,0.235
15-09-2024,23:31:33,0.231
15-09-2024,23:31:34,0.232
15-09-2024,23:31:35,0.245
15-09-2024,23:31:36,0.242
15-09-2024,23:31:37,0.243
15-09-2024,23:31:38,0.242
15-09-2024,23:31:39,0.244
15-09-2024,23:31:40,0.229
15-09-2024,23:31:41,0.212
15-09-2024,23:31:42,0.223
15-09-2024,23:31:43,0.241
15-09-2024,23:31:44,0.246
15-09-2024,23:31:45,0.267
15-09-2024,23:31:46,0.274
15-09-2024,23:31:47,0.262
15-09-2024,23:31:48,0.250
15-09-2024,23:31:49,0.260
15-09-2024,23:31:50,0.268
15-09-2024,23:31:51,0.269
15-09-2024,23:31:52,0.272
15-09-2024,23:31:53,0.267
15-09-2024,23:31:54,0.273
15-09-2024,23:31:55,0.289
15-09-2024,23:31:56,0.276
15-09-2024,23:31:57,0.245
15-09-2024,23:31:58,0.230
15-09-2024,23:31:59,0.226
15-09-2024,23:32:00,0.216
15-09-2024,23:32:01,0.212
15-09-2024,23:32:02,0.215
15-09-2024,23:32:03,0.221
15-09-2024,23:32:04,0.225
15-09-2024,23:32:05,0.219
15-09-2024,23:32:06,0.204
15-09-2024,23:32:07,0.211
15-09-2024,23:32:08,0.208
15-09-2024,23:32:09,0.202
15-09-2024,23:32:10,0.227
15-09-2024,23:32:11,0.251
15-09-2024,23:32:12,0.251
15-09-2024,23:32:13,0.238
15-09-2024,23:32:14,0.227
15-09-2024,23:32:15,0.204
15-09-2024,23:32:16,0.204
15-09-2024,23:32:17,0.216
15-09-2024,23:32:18,0.221
15-09-2024,23:32:19,0.223
15-09-2024,23:32:20,0.229
15-09-2024,23:32:21,0.221
15-09-2024,23:32:22,0.227
15-09-2024,23:32:23,0.228
15-09-2024,23:32:24,0.226
15-09-2024,23:32:25,0.256
15-09-2024,23:32:26,0.285
15-09-2024,23:32:27,0.299
15-09-2024,23:32:28,0.306
15-09-2024,23:32:29,0.280
15-09-2024,23:32:30,0.268
15-09-2024,23:32:31,0.255
15-09-2024,23:32:32,0.245
15-09-2024,23:32:33,0.242
15-09-2024,23:32:34,0.239
15-09-2024,23:32:35,0.227
15-09-2024,23:32:36,0.217
15-09-2024,23:32:37,0.216
15-09-2024,23:32:38,0.226
15-09-2024,23:32:39,0.242
15-09-2024,23:32:40,0.227
15-09-2024,23:32:41,0.212
15-09-2024,23:32:42,0.222
15-09-2024,23:32:43,0.221
15-09-2024,23:32:44,0.223
15-09-2024,23:32:45,0.229
15-09-2024,23:32:46,0.231
15-09-2024,23:32:47,0.208
15-09-2024,23:32:48,0.198
15-09-2024,23:32:49,0.219
15-09-2024,23:32:50,0.226
15-09-2024,23:32:51,0.209
15-09-2024,23:32:52,0.175
15-09-2024,23:32:53,0.185
15-09-2024,23:32:54,0.214
15-09-2024,23:32:55,0.247
15-09-2024,23:32:56,0.259
15-09-2024,23:32:57,0.264
15-09-2024,23:32:58,0.282
15-09-2024,23:32:59,0.311
15-09-2024,23:33:00,0.352
15-09-2024,23:33:01,0.292
15-09-2024,23:33:02,0.249
15-09-2024,23:33:03,0.265
15-09-2024,23:33:04,0.317
15-09-2024,23:33:05,0.379
15-09-2024,23:33:06,0.383
15-09-2024,23:33:07,0.340
15-09-2024,23:33:08,0.329
15-09-2024,23:33:09,0.330
15-09-2024,23:33:10,0.326
15-09-2024,23:33:11,0.391
15-09-2024,23:33:12,0.451
15-09-2024,23:33:13,0.406
15-09-2024,23:33:14,0.320
15-09-2024,23:33:15,0.275
15-09-2024,23:33:16,0.276
15-09-2024,23:33:17,0.259
15-09-2024,23:33:18,0.232
15-09-2024,23:33:19,0.222
15-09-2024,23:33:20,0.233
15-09-2024,23:33:21,0.236
15-09-2024,23:33:22,0.232
15-09-2024,23:33:23,0.225
15-09-2024,23:33:24,0.235
15-09-2024,23:33:25,0.269
15-09-2024,23:33:26,0.272
15-09-2024,23:33:27,0.271
15-09-2024,23:33:28,0.278
15-09-2024,23:33:29,0.278
15-09-2024,23:33:30,0.265
15-09-2024,23:33:31,0.259
15-09-2024,23:33:32,0.259
15-09-2024,23:33:33,0.257
15-09-2024,23:33:34,0.250
15-09-2024,23:33:35,0.244
15-09-2024,23:33:36,0.237
15-09-2024,23:33:37,0.244
15-09-2024,23:33:38,0.252
15-09-2024,23:33:39,0.239
15-09-2024,23:33:40,0.213
15-09-2024,23:33:41,0.222
15-09-2024,23:33:42,0.234
15-09-2024,23:33:43,0.245
15-09-2024,23:33:44,0.267
15-09-2024,23:33:45,0.325
15-09-2024,23:33:46,0.345
15-09-2024,23:33:47,0.308
15-09-2024,23:33:48,0.274
15-09-2024,23:33:49,0.229
15-09-2024,23:33:50,0.215
15-09-2024,23:33:51,0.227
15-09-2024,23:33:52,0.215
15-09-2024,23:33:53,0.193
15-09-2024,23:33:54,0.191
15-09-2024,23:33:55,0.181
15-09-2024,23:33:56,0.178
15-09-2024,23:33:57,0.177
15-09-2024,23:33:58,0.176
15-09-2024,23:33:59,0.170
15-09-2024,23:34:00,0.164
15-09-2024,23:34:01,0.166
15-09-2024,23:34:02,0.168
15-09-2024,23:34:03,0.171
15-09-2024,23:34:04,0.177
15-09-2024,23:34:05,0.185
15-09-2024,23:34:06,0.183
15-09-2024,23:34:07,0.194
15-09-2024,23:34:08,0.206
15-09-2024,23:34:09,0.211
15-09-2024,23:34:10,0.225
15-09-2024,23:34:11,0.232
15-09-2024,23:34:12,0.233
15-09-2024,23:34:13,0.286
15-09-2024,23:34:14,0.315
15-09-2024,23:34:15,0.269
15-09-2024,23:34:16,0.245
15-09-2024,23:34:17,0.247
15-09-2024,23:34:18,0.264
15-09-2024,23:34:19,0.262
15-09-2024,23:34:20,0.248
15-09-2024,23:34:21,0.244
15-09-2024,23:34:22,0.244
15-09-2024,23:34:23,0.244
15-09-2024,23:34:24,0.247
15-09-2024,23:34:25,0.238
15-09-2024,23:34:26,0.247
15-09-2024,23:34:27,0.257
15-09-2024,23:34:28,0.256
15-09-2024,23:34:29,0.266
15-09-2024,23:34:30,0.268
15-09-2024,23:34:31,0.259
15-09-2024,23:34:32,0.254
15-09-2024,23:34:33,0.251
15-09-2024,23:34:34,0.267
15-09-2024,23:34:35,0.287
15-09-2024,23:34:36,0.294
15-09-2024,23:34:37,0.297
15-09-2024,23:34:38,0.307
15-09-2024,23:34:39,0.293
15-09-2024,23:34:40,0.237
15-09-2024,23:34:41,0.219
15-09-2024,23:34:42,0.212
15-09-2024,23:34:43,0.202
15-09-2024,23:34:44,0.191
15-09-2024,23:34:45,0.178
15-09-2024,23:34:46,0.164
15-09-2024,23:34:47,0.150
15-09-2024,23:34:48,0.147
15-09-2024,23:34:49,0.156
15-09-2024,23:34:50,0.159
15-09-2024,23:34:51,0.166
15-09-2024,23:34:52,0.169
15-09-2024,23:34:53,0.160
15-09-2024,23:34:54,0.161
15-09-2024,23:34:55,0.165
15-09-2024,23:34:56,0.165
15-09-2024,23:34:57,0.172
15-09-2024,23:34:58,0.161
15-09-2024,23:34:59,0.143
15-09-2024,23:35:00,0.138
15-09-2024,23:35:01,0.140
15-09-2024,23:35:02,0.147
15-09-2024,23:35:03,0.144
15-09-2024,23:35:04,0.145
15-09-2024,23:35:05,0.158
15-09-2024,23:35:06,0.188
15-09-2024,23:35:07,0.315
15-09-2024,23:35:08,0.356
15-09-2024,23:35:09,0.215
15-09-2024,23:35:10,0.205
15-09-2024,23:35:11,0.259
15-09-2024,23:35:12,0.325
15-09-2024,23:35:13,0.252
15-09-2024,23:35:14,0.162
15-09-2024,23:35:15,0.143
15-09-2024,23:35:16,0.180
15-09-2024,23:35:17,0.249
15-09-2024,23:35:18,0.283
15-09-2024,23:35:19,0.238
15-09-2024,23:35:20,0.196
15-09-2024,23:35:21,0.180
15-09-2024,23:35:22,0.171
15-09-2024,23:35:23,0.163
15-09-2024,23:35:24,0.170
15-09-2024,23:35:25,0.183
15-09-2024,23:35:26,0.196
15-09-2024,23:35:27,0.204
15-09-2024,23:35:28,0.198
15-09-2024,23:35:29,0.233
15-09-2024,23:35:30,0.257
15-09-2024,23:35:31,0.227
15-09-2024,23:35:32,0.197
15-09-2024,23:35:33,0.186
15-09-2024,23:35:34,0.194
15-09-2024,23:35:35,0.186
15-09-2024,23:35:36,0.174
15-09-2024,23:35:37,0.169
15-09-2024,23:35:38,0.184
15-09-2024,23:35:39,0.193
15-09-2024,23:35:40,0.218
15-09-2024,23:35:41,0.239
15-09-2024,23:35:42,0.312
15-09-2024,23:35:43,0.395
15-09-2024,23:35:44,0.354
15-09-2024,23:35:45,0.294
15-09-2024,23:35:46,0.297
15-09-2024,23:35:47,0.310
15-09-2024,23:35:48,0.311
15-09-2024,23:35:49,0.302
15-09-2024,23:35:50,0.286
15-09-2024,23:35:51,0.265
15-09-2024,23:35:52,0.281
15-09-2024,23:35:53,0.283
15-09-2024,23:35:54,0.232
15-09-2024,23:35:55,0.175
15-09-2024,23:35:56,0.158
15-09-2024,23:35:57,0.152
15-09-2024,23:35:58,0.145
15-09-2024,23:35:59,0.143
15-09-2024,23:36:00,0.150
15-09-2024,23:36:01,0.150
15-09-2024,23:36:02,0.149
15-09-2024,23:36:03,0.159
15-09-2024,23:36:04,0.192
15-09-2024,23:36:05,0.229
15-09-2024,23:36:06,0.249
15-09-2024,23:36:07,0.236
15-09-2024,23:36:08,0.235
15-09-2024,23:36:09,0.226
15-09-2024,23:36:10,0.272
15-09-2024,23:36:11,0.336
15-09-2024,23:36:12,0.331
15-09-2024,23:36:13,0.363
15-09-2024,23:36:14,0.435
15-09-2024,23:36:15,0.458
15-09-2024,23:36:16,0.432
15-09-2024,23:36:17,0.358
15-09-2024,23:36:18,0.321
15-09-2024,23:36:19,0.276
15-09-2024,23:36:20,0.278
15-09-2024,23:36:21,0.328
15-09-2024,23:36:22,0.345
15-09-2024,23:36:23,0.364
15-09-2024,23:36:24,0.406
15-09-2024,23:36:25,0.422
15-09-2024,23:36:26,0.391
15-09-2024,23:36:27,0.309
15-09-2024,23:36:28,0.225
15-09-2024,23:36:29,0.169
15-09-2024,23:36:30,0.146
15-09-2024,23:36:31,0.138
15-09-2024,23:36:32,0.134
15-09-2024,23:36:33,0.136
15-09-2024,23:36:34,0.159
15-09-2024,23:36:35,0.186
15-09-2024,23:36:36,0.191
15-09-2024,23:36:37,0.185
15-09-2024,23:36:38,0.211
15-09-2024,23:36:39,0.220
15-09-2024,23:36:40,0.220
15-09-2024,23:36:41,0.220
15-09-2024,23:36:42,0.228
15-09-2024,23:36:43,0.239
15-09-2024,23:36:44,0.262
15-09-2024,23:36:45,0.299
15-09-2024,23:36:46,0.277
15-09-2024,23:36:47,0.253
15-09-2024,23:36:48,0.256
15-09-2024,23:36:49,0.280
15-09-2024,23:36:50,0.251
15-09-2024,23:36:51,0.165
15-09-2024,23:36:52,0.111
15-09-2024,23:36:53,0.096
15-09-2024,23:36:54,0.098
15-09-2024,23:36:55,0.112
15-09-2024,23:36:56,0.127
15-09-2024,23:36:57,0.135
15-09-2024,23:36:58,0.146
15-09-2024,23:36:59,0.124
15-09-2024,23:37:00,0.097
15-09-2024,23:37:01,0.095
15-09-2024,23:37:02,0.097
15-09-2024,23:37:03,0.104
15-09-2024,23:37:04,0.105
15-09-2024,23:37:05,0.085
15-09-2024,23:37:06,0.077
15-09-2024,23:37:07,0.075
15-09-2024,23:37:08,0.072
15-09-2024,23:37:09,0.070
15-09-2024,23:37:10,0.073
15-09-2024,23:37:11,0.087
15-09-2024,23:37:12,0.104
15-09-2024,23:37:13,0.123
15-09-2024,23:37:14,0.128
15-09-2024,23:37:15,0.140
15-09-2024,23:37:16,0.143
15-09-2024,23:37:17,0.143
15-09-2024,23:37:18,0.149
15-09-2024,23:37:19,0.155
15-09-2024,23:37:20,0.162
15-09-2024,23:37:21,0.166
15-09-2024,23:37:22,0.157
15-09-2024,23:37:23,0.146
15-09-2024,23:37:24,0.114
15-09-2024,23:37:25,0.091
15-09-2024,23:37:26,0.083
15-09-2024,23:37:27,0.110
15-09-2024,23:37:28,0.176
15-09-2024,23:37:29,0.216
15-09-2024,23:37:30,0.211
15-09-2024,23:37:31,0.177
15-09-2024,23:37:32,0.148
15-09-2024,23:37:33,0.173
15-09-2024,23:37:34,0.226
15-09-2024,23:37:35,0.332
15-09-2024,23:37:36,0.393
15-09-2024,23:37:37,0.329
15-09-2024,23:37:38,0.229
15-09-2024,23:37:39,0.187
15-09-2024,23:37:40,0.127
15-09-2024,23:37:41,0.080
15-09-2024,23:37:42,0.065
15-09-2024,23:37:43,0.058
15-09-2024,23:37:44,0.053
15-09-2024,23:37:45,0.044
15-09-2024,23:37:46,0.038
15-09-2024,23:37:47,0.041
15-09-2024,23:37:48,0.049
15-09-2024,23:37:49,0.056
15-09-2024,23:37:50,0.070
15-09-2024,23:37:51,0.089
15-09-2024,23:37:52,0.131
15-09-2024,23:37:53,0.174
15-09-2024,23:37:54,0.219
15-09-2024,23:37:55,0.248
15-09-2024,23:37:56,0.252
15-09-2024,23:37:57,0.233
15-09-2024,23:37:58,0.182
15-09-2024,23:37:59,0.150
15-09-2024,23:38:00,0.168
15-09-2024,23:38:01,0.178
15-09-2024,23:38:02,0.178
15-09-2024,23:38:03,0.255
15-09-2024,23:38:04,0.338
15-09-2024,23:38:05,0.323
15-09-2024,23:38:06,0.353
15-09-2024,23:38:07,0.306
15-09-2024,23:38:08,0.213
15-09-2024,23:38:09,0.140
15-09-2024,23:38:10,0.128
15-09-2024,23:38:11,0.125
15-09-2024,23:38:12,0.130
15-09-2024,23:38:13,0.128
15-09-2024,23:38:14,0.106
15-09-2024,23:38:15,0.089
15-09-2024,23:38:16,0.088
15-09-2024,23:38:17,0.094
15-09-2024,23:38:18,0.098
15-09-2024,23:38:19,0.099
15-09-2024,23:38:20,0.096
15-09-2024,23:38:21,0.101
15-09-2024,23:38:22,0.112
15-09-2024,23:38:23,0.117
15-09-2024,23:38:24,0.122
15-09-2024,23:38:25,0.128
15-09-2024,23:38:26,0.151
15-09-2024,23:38:27,0.194
15-09-2024,23:38:28,0.226
15-09-2024,23:38:29,0.235
15-09-2024,23:38:30,0.232
15-09-2024,23:38:31,0.235
15-09-2024,23:38:32,0.244
15-09-2024,23:38:33,0.236
15-09-2024,23:38:34,0.246
15-09-2024,23:38:35,0.258
15-09-2024,23:38:36,0.244
15-09-2024,23:38:37,0.230
15-09-2024,23:38:38,0.235
15-09-2024,23:38:39,0.255
15-09-2024,23:38:40,0.253
15-09-2024,23:38:41,0.243
15-09-2024,23:38:42,0.230
15-09-2024,23:38:43,0.217
15-09-2024,23:38:44,0.212
15-09-2024,23:38:45,0.210
15-09-2024,23:38:46,0.200
15-09-2024,23:38:47,0.204
15-09-2024,23:38:48,0.210
15-09-2024,23:38:49,0.196
15-09-2024,23:38:50,0.195
15-09-2024,23:38:51,0.209
15-09-2024,23:38:52,0.214
15-09-2024,23:38:53,0.314
15-09-2024,23:38:54,0.551
15-09-2024,23:38:55,0.506
15-09-2024,23:38:56,0.346
15-09-2024,23:38:57,0.299
15-09-2024,23:38:58,0.306
15-09-2024,23:38:59,0.328
15-09-2024,23:39:00,0.320
15-09-2024,23:39:01,0.294
15-09-2024,23:39:02,0.277
15-09-2024,23:39:03,0.289
15-09-2024,23:39:04,0.312
15-09-2024,23:39:05,0.323
15-09-2024,23:39:06,0.339
15-09-2024,23:39:07,0.337
15-09-2024,23:39:08,0.337
15-09-2024,23:39:09,0.340
15-09-2024,23:39:10,0.339
15-09-2024,23:39:11,0.370
15-09-2024,23:39:12,0.397
15-09-2024,23:39:13,0.348
15-09-2024,23:39:14,0.309
15-09-2024,23:39:15,0.317
15-09-2024,23:39:16,0.301
15-09-2024,23:39:17,0.262
15-09-2024,23:39:18,0.251
15-09-2024,23:39:19,0.261
15-09-2024,23:39:20,0.250
15-09-2024,23:39:21,0.232
15-09-2024,23:39:22,0.220
15-09-2024,23:39:23,0.220
15-09-2024,23:39:24,0.224
15-09-2024,23:39:25,0.232
15-09-2024,23:39:26,0.258
15-09-2024,23:39:27,0.284
15-09-2024,23:39:28,0.293
15-09-2024,23:39:29,0.275
15-09-2024,23:39:30,0.260
15-09-2024,23:39:31,0.253
15-09-2024,23:39:32,0.235
15-09-2024,23:39:33,0.230
15-09-2024,23:39:34,0.238
15-09-2024,23:39:35,0.232
15-09-2024,23:39:36,0.215
15-09-2024,23:39:37,0.211
15-09-2024,23:39:38,0.204
15-09-2024,23:39:39,0.202
15-09-2024,23:39:40,0.204
15-09-2024,23:39:41,0.203
15-09-2024,23:39:42,0.202
15-09-2024,23:39:43,0.219
15-09-2024,23:39:44,0.222
15-09-2024,23:39:45,0.227
15-09-2024,23:39:46,0.225
15-09-2024,23:39:47,0.217
15-09-2024,23:39:48,0.241
15-09-2024,23:39:49,0.254
15-09-2024,23:39:50,0.239
15-09-2024,23:39:51,0.243
15-09-2024,23:39:52,0.280
15-09-2024,23:39:53,0.317
15-09-2024,23:39:54,0.325
15-09-2024,23:39:55,0.316
15-09-2024,23:39:56,0.347
15-09-2024,23:39:57,0.301
15-09-2024,23:39:58,0.269
15-09-2024,23:39:59,0.280
15-09-2024,23:40:00,0.266
15-09-2024,23:40:01,0.256
15-09-2024,23:40:02,0.243
15-09-2024,23:40:03,0.256
15-09-2024,23:40:04,0.268
15-09-2024,23:40:05,0.270
15-09-2024,23:40:06,0.271
15-09-2024,23:40:07,0.277
15-09-2024,23:40:08,0.283
15-09-2024,23:40:09,0.282
15-09-2024,23:40:10,0.279
15-09-2024,23:40:11,0.279
15-09-2024,23:40:12,0.288
15-09-2024,23:40:13,0.328
15-09-2024,23:40:14,0.302
15-09-2024,23:40:15,0.258
15-09-2024,23:40:16,0.243
15-09-2024,23:40:17,0.246
15-09-2024,23:40:18,0.267
15-09-2024,23:40:19,0.309
15-09-2024,23:40:20,0.313
15-09-2024,23:40:21,0.267
15-09-2024,23:40:22,0.221
15-09-2024,23:40:23,0.219
15-09-2024,23:40:24,0.288
15-09-2024,23:40:25,0.359
15-09-2024,23:40:26,0.332
15-09-2024,23:40:27,0.281
15-09-2024,23:40:28,0.286
15-09-2024,23:40:29,0.250
15-09-2024,23:40:30,0.164
15-09-2024,23:40:31,0.159
15-09-2024,23:40:32,0.157
15-09-2024,23:40:33,0.162
15-09-2024,23:40:34,0.179
15-09-2024,23:40:35,0.192
15-09-2024,23:40:36,0.191
15-09-2024,23:40:37,0.168
15-09-2024,23:40:38,0.129
15-09-2024,23:40:39,0.169
15-09-2024,23:40:40,0.233
15-09-2024,23:40:41,0.267
15-09-2024,23:40:42,0.252
15-09-2024,23:40:43,0.216
15-09-2024,23:40:44,0.182
15-09-2024,23:40:45,0.141
15-09-2024,23:40:46,0.110
15-09-2024,23:40:47,0.103
15-09-2024,23:40:48,0.097
15-09-2024,23:40:49,0.096
15-09-2024,23:40:50,0.097
15-09-2024,23:40:51,0.091
15-09-2024,23:40:52,0.084
15-09-2024,23:40:53,0.078
15-09-2024,23:40:54,0.071
15-09-2024,23:40:55,0.064
15-09-2024,23:40:56,0.068
15-09-2024,23:40:57,0.067
15-09-2024,23:40:58,0.057
15-09-2024,23:40:59,0.056
15-09-2024,23:41:00,0.051
15-09-2024,23:41:01,0.044
15-09-2024,23:41:02,0.039
15-09-2024,23:41:03,0.036
15-09-2024,23:41:04,0.034
15-09-2024,23:41:05,0.033
15-09-2024,23:41:06,0.031
15-09-2024,23:41:07,0.030
15-09-2024,23:41:08,0.030
15-09-2024,23:41:09,0.034
15-09-2024,23:41:10,0.034
15-09-2024,23:41:11,0.031
15-09-2024,23:41:12,0.032
15-09-2024,23:41:13,0.030
15-09-2024,23:41:14,0.032
15-09-2024,23:41:15,0.030
15-09-2024,23:41:16,0.031
15-09-2024,23:41:17,0.030
15-09-2024,23:41:18,0.031
