13-09-2024,22:02:29,0.440
13-09-2024,22:02:30,0.421
13-09-2024,22:02:31,0.364
13-09-2024,22:02:32,0.326
13-09-2024,22:02:33,0.394
13-09-2024,22:02:34,0.453
13-09-2024,22:02:35,0.436
13-09-2024,22:02:36,0.444
13-09-2024,22:02:37,0.416
13-09-2024,22:02:38,0.365
13-09-2024,22:02:39,0.348
13-09-2024,22:02:40,0.345
13-09-2024,22:02:41,0.373
13-09-2024,22:02:42,0.386
13-09-2024,22:02:43,0.393
13-09-2024,22:02:44,0.385
13-09-2024,22:02:45,0.379
13-09-2024,22:02:46,0.375
13-09-2024,22:02:47,0.387
13-09-2024,22:02:48,0.386
13-09-2024,22:02:49,0.367
13-09-2024,22:02:50,0.357
13-09-2024,22:02:51,0.391
13-09-2024,22:02:52,0.465
13-09-2024,22:02:53,0.513
13-09-2024,22:02:54,0.425
13-09-2024,22:02:55,0.316
13-09-2024,22:02:56,0.234
13-09-2024,22:02:57,0.167
13-09-2024,22:02:58,0.146
13-09-2024,22:02:59,0.152
13-09-2024,22:03:00,0.149
13-09-2024,22:03:01,0.159
13-09-2024,22:03:02,0.170
13-09-2024,22:03:03,0.164
13-09-2024,22:03:04,0.163
13-09-2024,22:03:05,0.172
13-09-2024,22:03:06,0.200
13-09-2024,22:03:07,0.252
13-09-2024,22:03:08,0.279
13-09-2024,22:03:09,0.235
13-09-2024,22:03:10,0.200
13-09-2024,22:03:11,0.177
13-09-2024,22:03:12,0.165
13-09-2024,22:03:13,0.153
13-09-2024,22:03:14,0.148
13-09-2024,22:03:15,0.145
13-09-2024,22:03:16,0.158
13-09-2024,22:03:17,0.227
13-09-2024,22:03:18,0.251
13-09-2024,22:03:19,0.179
13-09-2024,22:03:20,0.141
13-09-2024,22:03:21,0.177
13-09-2024,22:03:22,0.217
13-09-2024,22:03:23,0.172
13-09-2024,22:03:24,0.147
13-09-2024,22:03:25,0.129
13-09-2024,22:03:26,0.134
13-09-2024,22:03:27,0.136
13-09-2024,22:03:28,0.134
13-09-2024,22:03:29,0.131
13-09-2024,22:03:30,0.126
13-09-2024,22:03:31,0.133
13-09-2024,22:03:32,0.134
13-09-2024,22:03:33,0.133
13-09-2024,22:03:34,0.136
13-09-2024,22:03:35,0.139
13-09-2024,22:03:36,0.144
13-09-2024,22:03:37,0.141
13-09-2024,22:03:38,0.142
13-09-2024,22:03:39,0.138
13-09-2024,22:03:40,0.130
13-09-2024,22:03:41,0.123
13-09-2024,22:03:42,0.125
13-09-2024,22:03:43,0.136
13-09-2024,22:03:44,0.139
13-09-2024,22:03:45,0.143
13-09-2024,22:03:46,0.138
13-09-2024,22:03:47,0.202
13-09-2024,22:03:48,0.342
13-09-2024,22:03:49,0.412
13-09-2024,22:03:50,0.429
13-09-2024,22:03:51,0.622
13-09-2024,22:03:52,0.797
13-09-2024,22:03:53,0.596
13-09-2024,22:03:54,0.308
13-09-2024,22:03:55,0.203
13-09-2024,22:03:56,0.136
13-09-2024,22:03:57,0.123
13-09-2024,22:03:58,0.125
13-09-2024,22:03:59,0.128
13-09-2024,22:04:00,0.131
13-09-2024,22:04:01,0.144
13-09-2024,22:04:02,0.166
13-09-2024,22:04:03,0.190
13-09-2024,22:04:04,0.199
13-09-2024,22:04:05,0.204
13-09-2024,22:04:06,0.223
13-09-2024,22:04:07,0.250
13-09-2024,22:04:08,0.263
13-09-2024,22:04:09,0.266
13-09-2024,22:04:10,0.255
13-09-2024,22:04:11,0.259
13-09-2024,22:04:12,0.242
13-09-2024,22:04:13,0.247
13-09-2024,22:04:14,0.319
13-09-2024,22:04:15,0.363
13-09-2024,22:04:16,0.390
13-09-2024,22:04:17,0.369
13-09-2024,22:04:18,0.278
13-09-2024,22:04:19,0.247
13-09-2024,22:04:20,0.247
13-09-2024,22:04:21,0.240
13-09-2024,22:04:22,0.235
13-09-2024,22:04:23,0.235
13-09-2024,22:04:24,0.229
13-09-2024,22:04:25,0.205
13-09-2024,22:04:26,0.193
13-09-2024,22:04:27,0.200
13-09-2024,22:04:28,0.218
13-09-2024,22:04:29,0.284
13-09-2024,22:04:30,0.339
13-09-2024,22:04:31,0.407
13-09-2024,22:04:32,0.379
13-09-2024,22:04:33,0.302
13-09-2024,22:04:34,0.263
13-09-2024,22:04:35,0.270
13-09-2024,22:04:36,0.306
13-09-2024,22:04:37,0.303
13-09-2024,22:04:38,0.306
13-09-2024,22:04:39,0.312
13-09-2024,22:04:40,0.296
13-09-2024,22:04:41,0.346
13-09-2024,22:04:42,0.542
13-09-2024,22:04:43,0.951
13-09-2024,22:04:44,1.010
13-09-2024,22:04:45,0.621
13-09-2024,22:04:46,0.516
13-09-2024,22:04:47,0.471
13-09-2024,22:04:48,0.488
13-09-2024,22:04:49,0.512
13-09-2024,22:04:50,0.486
13-09-2024,22:04:51,0.481
13-09-2024,22:04:52,0.487
13-09-2024,22:04:53,0.526
13-09-2024,22:04:54,0.557
13-09-2024,22:04:55,0.473
13-09-2024,22:04:56,0.419
13-09-2024,22:04:57,0.417
13-09-2024,22:04:58,0.446
13-09-2024,22:04:59,0.609
13-09-2024,22:05:00,0.836
13-09-2024,22:05:01,0.835
13-09-2024,22:05:02,0.882
13-09-2024,22:05:03,0.959
13-09-2024,22:05:04,0.988
13-09-2024,22:05:05,0.945
13-09-2024,22:05:06,0.863
13-09-2024,22:05:07,0.789
13-09-2024,22:05:08,0.671
13-09-2024,22:05:09,0.521
13-09-2024,22:05:10,0.421
13-09-2024,22:05:11,0.373
13-09-2024,22:05:12,0.338
13-09-2024,22:05:13,0.319
13-09-2024,22:05:14,0.336
13-09-2024,22:05:15,0.364
13-09-2024,22:05:16,0.366
13-09-2024,22:05:17,0.336
13-09-2024,22:05:18,0.310
13-09-2024,22:05:19,0.293
13-09-2024,22:05:20,0.259
13-09-2024,22:05:21,0.237
13-09-2024,22:05:22,0.227
13-09-2024,22:05:23,0.221
13-09-2024,22:05:24,0.221
13-09-2024,22:05:25,0.223
13-09-2024,22:05:26,0.217
13-09-2024,22:05:27,0.207
13-09-2024,22:05:28,0.201
13-09-2024,22:05:29,0.202
13-09-2024,22:05:30,0.200
13-09-2024,22:05:31,0.203
13-09-2024,22:05:32,0.208
13-09-2024,22:05:33,0.201
13-09-2024,22:05:34,0.206
13-09-2024,22:05:35,0.203
13-09-2024,22:05:36,0.200
13-09-2024,22:05:37,0.201
13-09-2024,22:05:38,0.198
13-09-2024,22:05:39,0.204
13-09-2024,22:05:40,0.202
13-09-2024,22:05:41,0.223
13-09-2024,22:05:42,0.269
13-09-2024,22:05:43,0.289
13-09-2024,22:05:44,0.283
13-09-2024,22:05:45,0.301
13-09-2024,22:05:46,0.395
13-09-2024,22:05:47,0.564
13-09-2024,22:05:48,0.569
13-09-2024,22:05:49,0.494
13-09-2024,22:05:50,0.392
13-09-2024,22:05:51,0.333
13-09-2024,22:05:52,0.332
13-09-2024,22:05:53,0.287
13-09-2024,22:05:54,0.280
13-09-2024,22:05:55,0.356
13-09-2024,22:05:56,0.480
13-09-2024,22:05:57,0.605
13-09-2024,22:05:58,0.633
13-09-2024,22:05:59,0.704
13-09-2024,22:06:00,0.817
13-09-2024,22:06:01,0.772
13-09-2024,22:06:02,0.652
13-09-2024,22:06:03,0.579
13-09-2024,22:06:04,0.531
13-09-2024,22:06:05,0.486
13-09-2024,22:06:06,0.478
13-09-2024,22:06:07,0.493
13-09-2024,22:06:08,0.521
13-09-2024,22:06:09,0.591
13-09-2024,22:06:10,0.622
13-09-2024,22:06:11,0.630
13-09-2024,22:06:12,0.651
13-09-2024,22:06:13,0.657
13-09-2024,22:06:14,0.658
13-09-2024,22:06:15,0.695
13-09-2024,22:06:16,0.718
13-09-2024,22:06:17,0.666
13-09-2024,22:06:18,0.542
13-09-2024,22:06:19,0.452
13-09-2024,22:06:20,0.414
13-09-2024,22:06:21,0.433
13-09-2024,22:06:22,0.407
13-09-2024,22:06:23,0.360
13-09-2024,22:06:24,0.350
13-09-2024,22:06:25,0.355
13-09-2024,22:06:26,0.357
13-09-2024,22:06:27,0.366
13-09-2024,22:06:28,0.373
13-09-2024,22:06:29,0.378
13-09-2024,22:06:30,0.409
13-09-2024,22:06:31,0.412
13-09-2024,22:06:32,0.374
13-09-2024,22:06:33,0.351
13-09-2024,22:06:34,0.364
13-09-2024,22:06:35,0.410
13-09-2024,22:06:36,0.442
13-09-2024,22:06:37,0.438
13-09-2024,22:06:38,0.426
13-09-2024,22:06:39,0.403
13-09-2024,22:06:40,0.391
13-09-2024,22:06:41,0.374
13-09-2024,22:06:42,0.359
13-09-2024,22:06:43,0.341
13-09-2024,22:06:44,0.316
13-09-2024,22:06:45,0.289
13-09-2024,22:06:46,0.279
13-09-2024,22:06:47,0.260
13-09-2024,22:06:48,0.257
13-09-2024,22:06:49,0.289
13-09-2024,22:06:50,0.361
13-09-2024,22:06:51,0.430
13-09-2024,22:06:52,0.525
13-09-2024,22:06:53,0.577
13-09-2024,22:06:54,0.562
13-09-2024,22:06:55,0.555
13-09-2024,22:06:56,0.537
13-09-2024,22:06:57,0.567
13-09-2024,22:06:58,0.644
13-09-2024,22:06:59,0.596
13-09-2024,22:07:00,0.591
13-09-2024,22:07:01,0.557
13-09-2024,22:07:02,0.463
13-09-2024,22:07:03,0.421
13-09-2024,22:07:04,0.416
13-09-2024,22:07:05,0.432
13-09-2024,22:07:06,0.449
13-09-2024,22:07:07,0.480
13-09-2024,22:07:08,0.552
13-09-2024,22:07:09,0.611
13-09-2024,22:07:10,0.605
13-09-2024,22:07:11,0.627
13-09-2024,22:07:12,0.642
13-09-2024,22:07:13,0.623
13-09-2024,22:07:14,0.578
13-09-2024,22:07:15,0.542
13-09-2024,22:07:16,0.527
13-09-2024,22:07:17,0.515
13-09-2024,22:07:18,0.525
13-09-2024,22:07:19,0.560
13-09-2024,22:07:20,0.565
13-09-2024,22:07:21,0.535
13-09-2024,22:07:22,0.517
13-09-2024,22:07:23,0.496
13-09-2024,22:07:24,0.480
13-09-2024,22:07:25,0.467
13-09-2024,22:07:26,0.456
13-09-2024,22:07:27,0.441
13-09-2024,22:07:28,0.431
13-09-2024,22:07:29,0.440
13-09-2024,22:07:30,0.460
13-09-2024,22:07:31,0.475
13-09-2024,22:07:32,0.485
13-09-2024,22:07:33,0.506
13-09-2024,22:07:34,0.526
13-09-2024,22:07:35,0.539
13-09-2024,22:07:36,0.572
13-09-2024,22:07:37,0.718
13-09-2024,22:07:38,0.886
13-09-2024,22:07:39,0.936
13-09-2024,22:07:40,0.910
13-09-2024,22:07:41,0.822
13-09-2024,22:07:42,0.739
13-09-2024,22:07:43,0.671
13-09-2024,22:07:44,0.637
13-09-2024,22:07:45,0.625
13-09-2024,22:07:46,0.618
13-09-2024,22:07:47,0.609
13-09-2024,22:07:48,0.608
13-09-2024,22:07:49,0.645
13-09-2024,22:07:50,0.716
13-09-2024,22:07:51,0.777
13-09-2024,22:07:52,0.814
13-09-2024,22:07:53,0.794
13-09-2024,22:07:54,0.738
13-09-2024,22:07:55,0.597
13-09-2024,22:07:56,0.486
13-09-2024,22:07:57,0.455
13-09-2024,22:07:58,0.439
13-09-2024,22:07:59,0.420
13-09-2024,22:08:00,0.387
13-09-2024,22:08:01,0.382
13-09-2024,22:08:02,0.404
13-09-2024,22:08:03,0.406
13-09-2024,22:08:04,0.456
13-09-2024,22:08:05,0.576
13-09-2024,22:08:06,0.676
13-09-2024,22:08:07,0.721
13-09-2024,22:08:08,0.732
13-09-2024,22:08:09,0.690
13-09-2024,22:08:10,0.681
13-09-2024,22:08:11,0.687
13-09-2024,22:08:12,0.672
13-09-2024,22:08:13,0.657
13-09-2024,22:08:14,0.644
13-09-2024,22:08:15,0.623
13-09-2024,22:08:16,0.581
13-09-2024,22:08:17,0.557
13-09-2024,22:08:18,0.558
13-09-2024,22:08:19,0.562
13-09-2024,22:08:20,0.543
13-09-2024,22:08:21,0.534
13-09-2024,22:08:22,0.526
13-09-2024,22:08:23,0.516
13-09-2024,22:08:24,0.499
13-09-2024,22:08:25,0.489
13-09-2024,22:08:26,0.485
13-09-2024,22:08:27,0.470
13-09-2024,22:08:28,0.483
13-09-2024,22:08:29,0.487
13-09-2024,22:08:30,0.490
13-09-2024,22:08:31,0.518
13-09-2024,22:08:32,0.527
13-09-2024,22:08:33,0.525
13-09-2024,22:08:34,0.533
13-09-2024,22:08:35,0.557
13-09-2024,22:08:36,0.560
13-09-2024,22:08:37,0.547
13-09-2024,22:08:38,0.542
13-09-2024,22:08:39,0.544
13-09-2024,22:08:40,0.549
13-09-2024,22:08:41,0.559
13-09-2024,22:08:42,0.545
13-09-2024,22:08:43,0.543
13-09-2024,22:08:44,0.546
13-09-2024,22:08:45,0.548
13-09-2024,22:08:46,0.543
13-09-2024,22:08:47,0.545
13-09-2024,22:08:48,0.561
13-09-2024,22:08:49,0.567
13-09-2024,22:08:50,0.569
13-09-2024,22:08:51,0.557
13-09-2024,22:08:52,0.529
13-09-2024,22:08:53,0.514
13-09-2024,22:08:54,0.529
13-09-2024,22:08:55,0.541
13-09-2024,22:08:56,0.529
13-09-2024,22:08:57,0.540
13-09-2024,22:08:58,0.523
13-09-2024,22:08:59,0.452
13-09-2024,22:09:00,0.466
13-09-2024,22:09:01,0.535
13-09-2024,22:09:02,0.551
13-09-2024,22:09:03,0.542
13-09-2024,22:09:04,0.560
13-09-2024,22:09:05,0.565
13-09-2024,22:09:06,0.566
13-09-2024,22:09:07,0.577
13-09-2024,22:09:08,0.588
13-09-2024,22:09:09,0.592
13-09-2024,22:09:10,0.568
13-09-2024,22:09:11,0.548
13-09-2024,22:09:12,0.560
13-09-2024,22:09:13,0.577
13-09-2024,22:09:14,0.570
13-09-2024,22:09:15,0.543
13-09-2024,22:09:16,0.538
13-09-2024,22:09:17,0.524
13-09-2024,22:09:18,0.499
13-09-2024,22:09:19,0.491
13-09-2024,22:09:20,0.487
13-09-2024,22:09:21,0.471
13-09-2024,22:09:22,0.508
13-09-2024,22:09:23,0.552
13-09-2024,22:09:24,0.528
13-09-2024,22:09:25,0.558
13-09-2024,22:09:26,0.571
13-09-2024,22:09:27,0.548
13-09-2024,22:09:28,0.590
13-09-2024,22:09:29,0.635
13-09-2024,22:09:30,0.622
13-09-2024,22:09:31,0.579
13-09-2024,22:09:32,0.546
13-09-2024,22:09:33,0.574
13-09-2024,22:09:34,0.649
13-09-2024,22:09:35,0.664
13-09-2024,22:09:36,0.667
13-09-2024,22:09:37,0.663
13-09-2024,22:09:38,0.680
13-09-2024,22:09:39,0.720
13-09-2024,22:09:40,0.742
13-09-2024,22:09:41,0.733
13-09-2024,22:09:42,0.829
13-09-2024,22:09:43,0.952
13-09-2024,22:09:44,0.978
13-09-2024,22:09:45,0.888
13-09-2024,22:09:46,0.788
13-09-2024,22:09:47,0.717
13-09-2024,22:09:48,0.678
13-09-2024,22:09:49,0.680
13-09-2024,22:09:50,0.694
13-09-2024,22:09:51,0.664
13-09-2024,22:09:52,0.589
13-09-2024,22:09:53,0.556
13-09-2024,22:09:54,0.558
13-09-2024,22:09:55,0.596
13-09-2024,22:09:56,0.653
13-09-2024,22:09:57,0.762
13-09-2024,22:09:58,0.849
13-09-2024,22:09:59,0.866
13-09-2024,22:10:00,0.860
13-09-2024,22:10:01,0.735
13-09-2024,22:10:02,0.561
13-09-2024,22:10:03,0.561
13-09-2024,22:10:04,0.670
13-09-2024,22:10:05,0.794
13-09-2024,22:10:06,0.597
13-09-2024,22:10:07,0.466
13-09-2024,22:10:08,0.465
13-09-2024,22:10:09,0.486
13-09-2024,22:10:10,0.464
13-09-2024,22:10:11,0.457
13-09-2024,22:10:12,0.491
13-09-2024,22:10:13,0.513
13-09-2024,22:10:14,0.515
13-09-2024,22:10:15,0.494
13-09-2024,22:10:16,0.458
13-09-2024,22:10:17,0.451
13-09-2024,22:10:18,0.455
13-09-2024,22:10:19,0.433
13-09-2024,22:10:20,0.393
13-09-2024,22:10:21,0.436
13-09-2024,22:10:22,0.487
13-09-2024,22:10:23,0.492
13-09-2024,22:10:24,0.537
13-09-2024,22:10:25,0.566
13-09-2024,22:10:26,0.536
13-09-2024,22:10:27,0.485
13-09-2024,22:10:28,0.485
13-09-2024,22:10:29,0.452
13-09-2024,22:10:30,0.465
13-09-2024,22:10:31,0.544
13-09-2024,22:10:32,0.589
13-09-2024,22:10:33,0.542
13-09-2024,22:10:34,0.456
13-09-2024,22:10:35,0.399
13-09-2024,22:10:36,0.361
13-09-2024,22:10:37,0.294
13-09-2024,22:10:38,0.227
13-09-2024,22:10:39,0.198
13-09-2024,22:10:40,0.195
13-09-2024,22:10:41,0.185
13-09-2024,22:10:42,0.164
13-09-2024,22:10:43,0.151
13-09-2024,22:10:44,0.138
13-09-2024,22:10:45,0.134
13-09-2024,22:10:46,0.131
13-09-2024,22:10:47,0.139
13-09-2024,22:10:48,0.134
13-09-2024,22:10:49,0.131
13-09-2024,22:10:50,0.127
13-09-2024,22:10:51,0.133
13-09-2024,22:10:52,0.146
13-09-2024,22:10:53,0.149
13-09-2024,22:10:54,0.151
13-09-2024,22:10:55,0.158
13-09-2024,22:10:56,0.159
13-09-2024,22:10:57,0.156
13-09-2024,22:10:58,0.147
13-09-2024,22:10:59,0.145
13-09-2024,22:11:00,0.137
13-09-2024,22:11:01,0.120
13-09-2024,22:11:02,0.117
13-09-2024,22:11:03,0.120
13-09-2024,22:11:04,0.116
13-09-2024,22:11:05,0.107
13-09-2024,22:11:06,0.103
13-09-2024,22:11:07,0.106
13-09-2024,22:11:08,0.098
13-09-2024,22:11:09,0.100
13-09-2024,22:11:10,0.112
13-09-2024,22:11:11,0.120
13-09-2024,22:11:12,0.126
13-09-2024,22:11:13,0.137
13-09-2024,22:11:14,0.142
13-09-2024,22:11:15,0.135
13-09-2024,22:11:16,0.128
13-09-2024,22:11:17,0.126
13-09-2024,22:11:18,0.132
13-09-2024,22:11:19,0.107
13-09-2024,22:11:20,0.080
13-09-2024,22:11:21,0.069
13-09-2024,22:11:22,0.069
13-09-2024,22:11:23,0.072
13-09-2024,22:11:24,0.070
13-09-2024,22:11:25,0.075
13-09-2024,22:11:26,0.080
13-09-2024,22:11:27,0.090
13-09-2024,22:11:28,0.109
13-09-2024,22:11:29,0.111
13-09-2024,22:11:30,0.106
13-09-2024,22:11:31,0.103
13-09-2024,22:11:32,0.112
13-09-2024,22:11:33,0.124
13-09-2024,22:11:34,0.123
13-09-2024,22:11:35,0.113
13-09-2024,22:11:36,0.106
13-09-2024,22:11:37,0.116
13-09-2024,22:11:38,0.144
13-09-2024,22:11:39,0.178
13-09-2024,22:11:40,0.210
13-09-2024,22:11:41,0.211
13-09-2024,22:11:42,0.204
13-09-2024,22:11:43,0.182
13-09-2024,22:11:44,0.171
13-09-2024,22:11:45,0.182
13-09-2024,22:11:46,0.203
13-09-2024,22:11:47,0.214
13-09-2024,22:11:48,0.209
13-09-2024,22:11:49,0.212
13-09-2024,22:11:50,0.198
13-09-2024,22:11:51,0.185
13-09-2024,22:11:52,0.180
13-09-2024,22:11:53,0.164
13-09-2024,22:11:54,0.148
13-09-2024,22:11:55,0.146
13-09-2024,22:11:56,0.156
13-09-2024,22:11:57,0.175
13-09-2024,22:11:58,0.217
13-09-2024,22:11:59,0.243
13-09-2024,22:12:00,0.238
13-09-2024,22:12:01,0.280
13-09-2024,22:12:02,0.356
13-09-2024,22:12:03,0.429
13-09-2024,22:12:04,0.533
13-09-2024,22:12:05,0.589
13-09-2024,22:12:06,0.528
13-09-2024,22:12:07,0.460
13-09-2024,22:12:08,0.464
13-09-2024,22:12:09,0.448
13-09-2024,22:12:10,0.425
13-09-2024,22:12:11,0.447
13-09-2024,22:12:12,0.452
13-09-2024,22:12:13,0.431
13-09-2024,22:12:14,0.405
13-09-2024,22:12:15,0.395
13-09-2024,22:12:16,0.392
13-09-2024,22:12:17,0.391
13-09-2024,22:12:18,0.398
13-09-2024,22:12:19,0.392
13-09-2024,22:12:20,0.378
13-09-2024,22:12:21,0.319
13-09-2024,22:12:22,0.307
13-09-2024,22:12:23,0.306
13-09-2024,22:12:24,0.315
13-09-2024,22:12:25,0.311
13-09-2024,22:12:26,0.287
13-09-2024,22:12:27,0.257
13-09-2024,22:12:28,0.270
13-09-2024,22:12:29,0.270
13-09-2024,22:12:30,0.261
13-09-2024,22:12:31,0.230
13-09-2024,22:12:32,0.205
13-09-2024,22:12:33,0.185
13-09-2024,22:12:34,0.176
13-09-2024,22:12:35,0.173
13-09-2024,22:12:36,0.171
13-09-2024,22:12:37,0.206
13-09-2024,22:12:38,0.277
13-09-2024,22:12:39,0.332
13-09-2024,22:12:40,0.352
13-09-2024,22:12:41,0.363
13-09-2024,22:12:42,0.392
13-09-2024,22:12:43,0.420
13-09-2024,22:12:44,0.454
13-09-2024,22:12:45,0.474
13-09-2024,22:12:46,0.473
13-09-2024,22:12:47,0.464
13-09-2024,22:12:48,0.464
13-09-2024,22:12:49,0.460
13-09-2024,22:12:50,0.450
13-09-2024,22:12:51,0.441
13-09-2024,22:12:52,0.437
13-09-2024,22:12:53,0.433
13-09-2024,22:12:54,0.433
13-09-2024,22:12:55,0.427
13-09-2024,22:12:56,0.423
13-09-2024,22:12:57,0.415
13-09-2024,22:12:58,0.411
13-09-2024,22:12:59,0.418
13-09-2024,22:13:00,0.422
13-09-2024,22:13:01,0.427
13-09-2024,22:13:02,0.435
13-09-2024,22:13:03,0.462
13-09-2024,22:13:04,0.491
13-09-2024,22:13:05,0.531
13-09-2024,22:13:06,0.538
13-09-2024,22:13:07,0.530
13-09-2024,22:13:08,0.544
13-09-2024,22:13:09,0.546
13-09-2024,22:13:10,0.534
13-09-2024,22:13:11,0.580
13-09-2024,22:13:12,0.641
13-09-2024,22:13:13,0.645
13-09-2024,22:13:14,0.598
13-09-2024,22:13:15,0.584
13-09-2024,22:13:16,0.580
13-09-2024,22:13:17,0.558
13-09-2024,22:13:18,0.565
13-09-2024,22:13:19,0.558
13-09-2024,22:13:20,0.582
13-09-2024,22:13:21,0.674
13-09-2024,22:13:22,0.754
13-09-2024,22:13:23,0.812
13-09-2024,22:13:24,0.879
13-09-2024,22:13:25,0.934
13-09-2024,22:13:26,0.991
13-09-2024,22:13:27,0.950
13-09-2024,22:13:28,0.843
13-09-2024,22:13:29,0.823
13-09-2024,22:13:30,0.851
13-09-2024,22:13:31,0.898
13-09-2024,22:13:32,0.874
13-09-2024,22:13:33,0.871
13-09-2024,22:13:34,0.923
13-09-2024,22:13:35,1.000
13-09-2024,22:13:36,1.060
13-09-2024,22:13:37,1.070
13-09-2024,22:13:38,1.080
13-09-2024,22:13:39,1.030
13-09-2024,22:13:40,0.887
13-09-2024,22:13:41,0.830
13-09-2024,22:13:42,0.844
13-09-2024,22:13:43,0.869
13-09-2024,22:13:44,0.925
13-09-2024,22:13:45,1.110
13-09-2024,22:13:46,1.210
13-09-2024,22:13:47,1.090
13-09-2024,22:13:48,0.961
13-09-2024,22:13:49,0.895
13-09-2024,22:13:50,0.884
13-09-2024,22:13:51,0.923
13-09-2024,22:13:52,0.945
13-09-2024,22:13:53,0.931
13-09-2024,22:13:54,0.961
13-09-2024,22:13:55,0.981
13-09-2024,22:13:56,0.935
13-09-2024,22:13:57,0.901
13-09-2024,22:13:58,0.929
13-09-2024,22:13:59,0.910
13-09-2024,22:14:00,0.947
13-09-2024,22:14:01,1.140
13-09-2024,22:14:02,1.310
13-09-2024,22:14:03,1.330
13-09-2024,22:14:04,1.140
13-09-2024,22:14:05,1.060
13-09-2024,22:14:06,1.060
13-09-2024,22:14:07,1.100
13-09-2024,22:14:08,1.340
13-09-2024,22:14:09,1.670
13-09-2024,22:14:10,1.790
13-09-2024,22:14:11,1.780
13-09-2024,22:14:12,1.610
13-09-2024,22:14:13,1.340
13-09-2024,22:14:14,1.090
13-09-2024,22:14:15,1.010
13-09-2024,22:14:16,1.000
13-09-2024,22:14:17,1.020
13-09-2024,22:14:18,1.110
13-09-2024,22:14:19,1.210
13-09-2024,22:14:20,1.240
13-09-2024,22:14:21,1.150
13-09-2024,22:14:22,1.060
13-09-2024,22:14:23,1.010
13-09-2024,22:14:24,1.000
13-09-2024,22:14:25,0.971
13-09-2024,22:14:26,0.985
13-09-2024,22:14:27,1.030
13-09-2024,22:14:28,1.020
13-09-2024,22:14:29,1.030
13-09-2024,22:14:30,1.000
13-09-2024,22:14:31,0.957
13-09-2024,22:14:32,0.949
13-09-2024,22:14:33,0.955
13-09-2024,22:14:34,0.959
13-09-2024,22:14:35,0.988
13-09-2024,22:14:36,1.060
13-09-2024,22:14:37,1.070
13-09-2024,22:14:38,1.060
13-09-2024,22:14:39,1.000
13-09-2024,22:14:40,0.927
13-09-2024,22:14:41,0.933
13-09-2024,22:14:42,0.971
13-09-2024,22:14:43,0.952
13-09-2024,22:14:44,0.918
13-09-2024,22:14:45,0.937
13-09-2024,22:14:46,0.928
13-09-2024,22:14:47,0.897
13-09-2024,22:14:48,0.893
13-09-2024,22:14:49,0.869
13-09-2024,22:14:50,0.880
13-09-2024,22:14:51,0.908
13-09-2024,22:14:52,0.901
13-09-2024,22:14:53,0.925
13-09-2024,22:14:54,0.967
13-09-2024,22:14:55,0.972
13-09-2024,22:14:56,0.989
13-09-2024,22:14:57,0.986
13-09-2024,22:14:58,1.060
13-09-2024,22:14:59,1.170
13-09-2024,22:15:00,1.070
13-09-2024,22:15:01,0.991
13-09-2024,22:15:02,0.964
13-09-2024,22:15:03,0.934
13-09-2024,22:15:04,0.922
13-09-2024,22:15:05,0.903
13-09-2024,22:15:06,0.895
13-09-2024,22:15:07,0.925
13-09-2024,22:15:08,0.974
13-09-2024,22:15:09,1.000
13-09-2024,22:15:10,0.996
13-09-2024,22:15:11,0.988
13-09-2024,22:15:12,0.976
13-09-2024,22:15:13,0.980
13-09-2024,22:15:14,0.996
13-09-2024,22:15:15,0.989
13-09-2024,22:15:16,1.000
13-09-2024,22:15:17,1.060
13-09-2024,22:15:18,1.130
13-09-2024,22:15:19,1.170
13-09-2024,22:15:20,1.260
13-09-2024,22:15:21,1.230
13-09-2024,22:15:22,1.070
13-09-2024,22:15:23,0.991
13-09-2024,22:15:24,0.927
13-09-2024,22:15:25,0.892
13-09-2024,22:15:26,0.888
13-09-2024,22:15:27,0.858
13-09-2024,22:15:28,0.830
13-09-2024,22:15:29,0.848
13-09-2024,22:15:30,0.866
13-09-2024,22:15:31,0.858
13-09-2024,22:15:32,0.852
13-09-2024,22:15:33,0.889
13-09-2024,22:15:34,0.891
13-09-2024,22:15:35,0.906
13-09-2024,22:15:36,0.912
13-09-2024,22:15:37,0.892
13-09-2024,22:15:38,0.896
13-09-2024,22:15:39,0.897
13-09-2024,22:15:40,0.900
13-09-2024,22:15:41,0.908
13-09-2024,22:15:42,0.920
13-09-2024,22:15:43,0.927
13-09-2024,22:15:44,0.903
13-09-2024,22:15:45,0.882
13-09-2024,22:15:46,0.830
13-09-2024,22:15:47,0.784
13-09-2024,22:15:48,0.787
13-09-2024,22:15:49,0.787
13-09-2024,22:15:50,0.784
13-09-2024,22:15:51,0.826
13-09-2024,22:15:52,0.830
13-09-2024,22:15:53,0.834
13-09-2024,22:15:54,0.843
13-09-2024,22:15:55,0.844
13-09-2024,22:15:56,0.849
13-09-2024,22:15:57,0.856
13-09-2024,22:15:58,0.882
13-09-2024,22:15:59,0.889
13-09-2024,22:16:00,0.901
13-09-2024,22:16:01,0.951
13-09-2024,22:16:02,0.962
13-09-2024,22:16:03,0.946
13-09-2024,22:16:04,0.934
13-09-2024,22:16:05,0.905
13-09-2024,22:16:06,0.904
13-09-2024,22:16:07,0.980
13-09-2024,22:16:08,1.200
13-09-2024,22:16:09,1.380
13-09-2024,22:16:10,1.580
13-09-2024,22:16:11,1.450
